,domain,argtype,premises,conclusion,scm
11456,Mammals,General,"('Donkeys', 'Llamas')",Mammals,10.0109649122807
11463,Mammals,General,"('Squirrels', 'Tigers')",Mammals,10.484649122807017
11473,Mammals,General,"('Giraffes', 'Cows')",Mammals,9.328947368421053
11475,Mammals,General,"('Hedgehogs', 'Tigers')",Mammals,10.258771929824562
11502,Mammals,General,"('Wolves', 'Donkeys')",Mammals,10.62280701754386
11503,Mammals,General,"('Beavers', 'Donkeys')",Mammals,10.328947368421053
11505,Mammals,General,"('Cows', 'Wolves')",Mammals,10.322368421052632
11515,Mammals,General,"('Dogs', 'Zebras')",Mammals,10.695175438596493
11524,Mammals,General,"('Deer', 'Wolves')",Mammals,10.116228070175438
11532,Mammals,General,"('Foxes', 'Rhinos')",Mammals,10.223684210526315
11539,Mammals,General,"('Donkeys', 'Dogs')",Mammals,10.594298245614034
11544,Mammals,General,"('Giraffes', 'Beavers')",Mammals,9.778508771929824
11560,Mammals,General,"('Sheep', 'Foxes')",Mammals,9.697368421052632
11562,Mammals,General,"('Squirrels', 'Rabbits')",Mammals,8.664473684210527
11618,Mammals,General,"('Mice', 'Lions')",Mammals,10.2609649122807
11622,Mammals,General,"('Foxes', 'Zebras')",Mammals,10.730263157894735
11630,Mammals,General,"('Camels', 'Rabbits')",Mammals,10.285087719298245
11634,Mammals,General,"('Cats', 'Hamsters')",Mammals,9.769736842105262
11720,Mammals,General,"('Giraffes', 'Hedgehogs')",Mammals,9.671052631578947
11734,Mammals,General,"('Squirrels', 'Wolves')",Mammals,10.107456140350877
11738,Mammals,General,"('Cows', 'Dogs')",Mammals,10.353070175438596
11742,Mammals,General,"('Dogs', 'Mice')",Mammals,9.846491228070176
11745,Mammals,General,"('Hamsters', 'Sheep')",Mammals,9.791666666666666
11866,Mammals,General,"('Giraffes', 'Deer')",Mammals,9.567982456140351
11920,Mammals,General,"('Zebras', 'Hedgehogs')",Mammals,10.449561403508772
11968,Mammals,General,"('Cows', 'Rabbits')",Mammals,10.383771929824562
12005,Mammals,General,"('Dogs', 'Squirrels')",Mammals,9.949561403508772
12019,Mammals,General,"('Donkeys', 'Hedgehogs')",Mammals,10.282894736842104
12096,Mammals,General,"('Foxes', 'Deer')",Mammals,10.177631578947368
12137,Mammals,General,"('Sheep', 'Deer')",Mammals,9.57236842105263
12143,Mammals,General,"('Mice', 'Tigers')",Mammals,10.357456140350877
12201,Mammals,General,"('Hedgehogs', 'Wolves')",Mammals,9.881578947368421
12243,Mammals,General,"('Sheep', 'Giraffes')",Mammals,9.583333333333334
12251,Mammals,General,"('Lions', 'Squirrels')",Mammals,10.394736842105262
12326,Mammals,General,"('Elephants', 'Wolves')",Mammals,10.028508771929825
12543,Mammals,General,"('Deer', 'Hamsters')",Mammals,10.506578947368421
13129,Mammals,General,"('Camels', 'Sheep')",Mammals,9.605263157894736
14551,Mammals,General,"('Beavers', 'Zebras')",Mammals,10.473684210526317
20000,Birds,Specific,"('Herons', 'Swallows')",Sparrows,10.742647058823529
20001,Birds,Specific,"('Canaries', 'Seagulls')",Storks,10.275735294117647
20002,Birds,Specific,"('Ducks', 'Storks')",Eagles,10.205882352941176
20003,Birds,Specific,"('Herons', 'Swans')",Doves,9.662990196078432
20004,Birds,Specific,"('Woodpeckers', 'Seagulls')",Eagles,10.02328431372549
20005,Birds,Specific,"('Storks', 'Swallows')",Blackbirds,11.507352941176471
20006,Birds,Specific,"('Falcons', 'Woodpeckers')",Swans,9.068627450980392
20007,Birds,Specific,"('Herons', 'Woodpeckers')",Doves,10.977941176470587
20008,Birds,Specific,"('Woodpeckers', 'Ostriches')",Sparrows,10.420343137254902
20009,Birds,Specific,"('Ostriches', 'Blackbirds')",Swallows,11.43872549019608
20010,Birds,Specific,"('Ostriches', 'Ducks')",Magpies,9.14828431372549
20011,Birds,Specific,"('Herons', 'Storks')",Ostriches,10.438725490196077
20012,Birds,Specific,"('Ducks', 'Vultures')",Turkeys,12.094362745098039
20013,Birds,Specific,"('Turkeys', 'Pelicans')",Parrots,9.810049019607842
20015,Birds,Specific,"('Storks', 'Eagles')",Turkeys,9.469362745098039
20016,Birds,Specific,"('Pelicans', 'Herons')",Doves,9.188725490196079
20017,Birds,Specific,"('Blackbirds', 'Parrots')",Ostriches,8.875
20018,Birds,Specific,"('Chickens', 'Ostriches')",Pelicans,9.970588235294116
20019,Birds,Specific,"('Magpies', 'Seagulls')",Falcons,10.107843137254903
20020,Birds,Specific,"('Falcons', 'Robins')",Sparrows,13.188725490196077
20021,Birds,Specific,"('Roosters', 'Chickens')",Blackbirds,9.104166666666666
20022,Birds,Specific,"('Canaries', 'Chickens')",Storks,9.218137254901961
20023,Birds,Specific,"('Swans', 'Parrots')",Eagles,9.524509803921568
20024,Birds,Specific,"('Ducks', 'Turkeys')",Pelicans,10.305147058823529
20025,Birds,Specific,"('Robins', 'Swallows')",Peacocks,9.495098039215687
20026,Birds,Specific,"('Sparrows', 'Pelicans')",Parrots,10.083333333333332
20027,Birds,Specific,"('Sparrows', 'Peacocks')",Roosters,11.216911764705882
20028,Birds,Specific,"('Storks', 'Peacocks')",Crows,9.08700980392157
20029,Birds,Specific,"('Turkeys', 'Swans')",Woodpeckers,8.931372549019608
20030,Birds,Specific,"('Swallows', 'Peacocks')",Seagulls,12.009803921568626
20031,Birds,Specific,"('Blackbirds', 'Robins')",Roosters,8.887254901960784
20032,Birds,Specific,"('Roosters', 'Seagulls')",Eagles,9.974264705882355
20033,Birds,Specific,"('Ducks', 'Magpies')",Turkeys,12.36519607843137
20034,Birds,Specific,"('Blackbirds', 'Seagulls')",Chickens,9.556372549019608
20035,Birds,Specific,"('Chickens', 'Seagulls')",Ostriches,9.587009803921568
20036,Birds,Specific,"('Blackbirds', 'Crows')",Pelicans,9.435049019607844
20037,Birds,Specific,"('Vultures', 'Chickens')",Swallows,10.337009803921568
20038,Birds,Specific,"('Pelicans', 'Blackbirds')",Sparrows,12.725490196078432
20039,Birds,Specific,"('Sparrows', 'Robins')",Herons,8.70343137254902
20040,Birds,Specific,"('Eagles', 'Blackbirds')",Magpies,12.654411764705882
20041,Birds,Specific,"('Vultures', 'Woodpeckers')",Storks,9.959558823529413
20042,Birds,Specific,"('Chickens', 'Robins')",Swallows,10.352941176470589
20043,Birds,Specific,"('Turkeys', 'Doves')",Swallows,11.199754901960784
20044,Birds,Specific,"('Swans', 'Magpies')",Blackbirds,12.868872549019606
20045,Birds,Specific,"('Swans', 'Woodpeckers')",Sparrows,10.677696078431373
20046,Birds,Specific,"('Doves', 'Swallows')",Peacocks,10.167892156862745
20047,Birds,Specific,"('Robins', 'Parrots')",Doves,10.911764705882351
20048,Birds,Specific,"('Vultures', 'Turkeys')",Herons,11.432598039215687
20049,Birds,Specific,"('Blackbirds', 'Ducks')",Seagulls,10.448529411764707
20050,Birds,Specific,"('Blackbirds', 'Eagles')",Falcons,13.272058823529413
20051,Birds,Specific,"('Ostriches', 'Ducks')",Storks,10.41299019607843
20052,Birds,Specific,"('Crows', 'Swans')",Robins,9.110294117647058
20053,Birds,Specific,"('Pelicans', 'Falcons')",Herons,11.29656862745098
20054,Birds,Specific,"('Ostriches', 'Swans')",Crows,8.92156862745098
20055,Birds,Specific,"('Crows', 'Chickens')",Woodpeckers,12.133578431372548
20056,Birds,Specific,"('Roosters', 'Robins')",Parrots,10.022058823529413
20057,Birds,Specific,"('Parrots', 'Ducks')",Sparrows,8.830882352941176
20058,Birds,Specific,"('Pelicans', 'Swans')",Ostriches,9.549019607843135
20059,Birds,Specific,"('Sparrows', 'Pelicans')",Turkeys,10.78921568627451
20060,Birds,Specific,"('Eagles', 'Sparrows')",Seagulls,9.97058823529412
20061,Birds,Specific,"('Vultures', 'Magpies')",Woodpeckers,12.345588235294116
20062,Birds,Specific,"('Ducks', 'Pelicans')",Crows,9.199754901960784
20063,Birds,Specific,"('Pelicans', 'Seagulls')",Robins,9.688725490196077
20064,Birds,Specific,"('Roosters', 'Vultures')",Swans,9.212009803921568
20065,Birds,Specific,"('Sparrows', 'Pelicans')",Ostriches,10.259803921568626
20066,Birds,Specific,"('Chickens', 'Pelicans')",Woodpeckers,9.237745098039216
20067,Birds,Specific,"('Pelicans', 'Falcons')",Canaries,8.855392156862745
20068,Birds,Specific,"('Ducks', 'Swallows')",Chickens,11.904411764705882
20069,Birds,Specific,"('Chickens', 'Sparrows')",Canaries,12.528186274509803
20070,Birds,Specific,"('Roosters', 'Doves')",Robins,11.232843137254902
20071,Birds,Specific,"('Roosters', 'Sparrows')",Ostriches,8.95343137254902
20072,Birds,Specific,"('Ostriches', 'Doves')",Ducks,10.964460784313726
20073,Birds,Specific,"('Swallows', 'Sparrows')",Ostriches,8.930147058823529
20074,Birds,Specific,"('Pelicans', 'Canaries')",Turkeys,10.598039215686274
20075,Birds,Specific,"('Blackbirds', 'Ostriches')",Swallows,11.43872549019608
20076,Birds,Specific,"('Blackbirds', 'Storks')",Canaries,11.284313725490197
20077,Birds,Specific,"('Peacocks', 'Doves')",Crows,10.238970588235293
20078,Birds,Specific,"('Robins', 'Ducks')",Woodpeckers,10.122549019607844
20079,Birds,Specific,"('Peacocks', 'Seagulls')",Turkeys,11.723039215686274
20080,Birds,Specific,"('Roosters', 'Pelicans')",Canaries,9.50980392156863
20081,Birds,Specific,"('Ducks', 'Storks')",Pelicans,12.352941176470587
20082,Birds,Specific,"('Blackbirds', 'Seagulls')",Pelicans,10.615196078431374
20083,Birds,Specific,"('Eagles', 'Parrots')",Falcons,12.854166666666668
20084,Birds,Specific,"('Swans', 'Canaries')",Eagles,8.718137254901961
20085,Birds,Specific,"('Swallows', 'Vultures')",Robins,10.34191176470588
20086,Birds,Specific,"('Canaries', 'Parrots')",Storks,8.988970588235293
20087,Birds,Specific,"('Herons', 'Turkeys')",Sparrows,9.6875
20088,Birds,Specific,"('Chickens', 'Magpies')",Swans,10.383578431372548
20089,Birds,Specific,"('Sparrows', 'Chickens')",Falcons,10.175245098039216
20090,Birds,Specific,"('Parrots', 'Canaries')",Sparrows,11.871323529411764
20091,Birds,Specific,"('Herons', 'Blackbirds')",Doves,11.865196078431373
20092,Birds,Specific,"('Herons', 'Roosters')",Ostriches,10.704656862745097
20093,Birds,Specific,"('Robins', 'Ostriches')",Woodpeckers,10.030637254901961
20094,Birds,Specific,"('Ostriches', 'Doves')",Crows,10.229166666666666
20095,Birds,Specific,"('Seagulls', 'Robins')",Roosters,9.337009803921568
20096,Birds,Specific,"('Swans', 'Ducks')",Pelicans,10.975490196078432
20097,Birds,Specific,"('Ducks', 'Vultures')",Canaries,9.300245098039216
20098,Birds,Specific,"('Herons', 'Seagulls')",Ostriches,10.524509803921568
20099,Birds,Specific,"('Roosters', 'Woodpeckers')",Canaries,10.181372549019606
20100,Birds,Specific,"('Doves', 'Chickens')",Seagulls,12.091911764705884
20101,Birds,Specific,"('Turkeys', 'Herons')",Peacocks,12.040441176470587
20102,Birds,Specific,"('Sparrows', 'Magpies')",Swallows,11.943627450980392
20103,Birds,Specific,"('Parrots', 'Storks')",Magpies,9.808823529411764
20104,Birds,Specific,"('Ostriches', 'Chickens')",Ducks,11.617647058823529
20105,Birds,Specific,"('Turkeys', 'Woodpeckers')",Storks,10.147058823529411
20106,Birds,Specific,"('Turkeys', 'Crows')",Peacocks,12.104166666666666
20107,Birds,Specific,"('Herons', 'Peacocks')",Woodpeckers,10.225490196078432
20108,Birds,Specific,"('Magpies', 'Crows')",Swans,8.76593137254902
20109,Birds,Specific,"('Doves', 'Swans')",Woodpeckers,10.939950980392156
20110,Birds,Specific,"('Seagulls', 'Chickens')",Storks,10.528186274509803
20111,Birds,Specific,"('Storks', 'Herons')",Parrots,9.291666666666668
20112,Birds,Specific,"('Falcons', 'Roosters')",Vultures,12.160539215686274
20113,Birds,Specific,"('Seagulls', 'Robins')",Swallows,11.866421568627452
20114,Birds,Specific,"('Robins', 'Canaries')",Chickens,8.85171568627451
20115,Birds,Specific,"('Pelicans', 'Ducks')",Woodpeckers,8.935049019607844
20116,Birds,Specific,"('Pelicans', 'Ducks')",Magpies,9.258578431372548
20117,Birds,Specific,"('Parrots', 'Vultures')",Crows,10.764705882352942
20118,Birds,Specific,"('Ostriches', 'Blackbirds')",Eagles,9.82107843137255
20119,Birds,Specific,"('Crows', 'Canaries')",Doves,10.112745098039216
20120,Birds,Specific,"('Canaries', 'Swallows')",Blackbirds,11.2671568627451
20121,Birds,Specific,"('Falcons', 'Sparrows')",Robins,13.270833333333334
20122,Birds,Specific,"('Crows', 'Vultures')",Peacocks,9.881127450980392
20123,Birds,Specific,"('Turkeys', 'Parrots')",Doves,10.373774509803923
20124,Birds,Specific,"('Seagulls', 'Canaries')",Blackbirds,10.952205882352942
20125,Birds,Specific,"('Falcons', 'Storks')",Swallows,10.666666666666668
20126,Birds,Specific,"('Crows', 'Magpies')",Herons,10.707107843137255
20127,Birds,Specific,"('Swans', 'Seagulls')",Crows,10.716911764705884
20128,Birds,Specific,"('Turkeys', 'Chickens')",Falcons,9.27328431372549
20129,Birds,Specific,"('Pelicans', 'Sparrows')",Ostriches,10.259803921568626
20130,Birds,Specific,"('Parrots', 'Eagles')",Vultures,12.618872549019608
20131,Birds,Specific,"('Seagulls', 'Chickens')",Roosters,14.38112745098039
20132,Birds,Specific,"('Seagulls', 'Magpies')",Turkeys,9.372549019607844
20133,Birds,Specific,"('Vultures', 'Robins')",Ostriches,11.011029411764707
20134,Birds,Specific,"('Ostriches', 'Eagles')",Chickens,8.89093137254902
20135,Birds,Specific,"('Woodpeckers', 'Sparrows')",Doves,10.689950980392156
20136,Birds,Specific,"('Peacocks', 'Swans')",Falcons,9.458333333333332
20137,Birds,Specific,"('Woodpeckers', 'Peacocks')",Roosters,11.202205882352942
20138,Birds,Specific,"('Sparrows', 'Eagles')",Turkeys,9.47058823529412
20139,Birds,Specific,"('Swans', 'Swallows')",Turkeys,10.591911764705884
20140,Birds,Specific,"('Magpies', 'Swans')",Chickens,10.280637254901961
20141,Birds,Specific,"('Vultures', 'Swallows')",Ostriches,11.018382352941176
20142,Birds,Specific,"('Woodpeckers', 'Crows')",Canaries,9.901960784313726
20143,Birds,Specific,"('Swallows', 'Doves')",Blackbirds,11.432598039215687
20144,Birds,Specific,"('Storks', 'Falcons')",Parrots,9.725490196078432
20146,Birds,Specific,"('Magpies', 'Vultures')",Canaries,10.522058823529411
20147,Birds,Specific,"('Turkeys', 'Parrots')",Canaries,11.167892156862745
20148,Birds,Specific,"('Blackbirds', 'Falcons')",Ducks,9.468137254901961
20149,Birds,Specific,"('Ducks', 'Turkeys')",Falcons,9.069852941176471
20150,Birds,Specific,"('Sparrows', 'Doves')",Swans,9.694852941176471
20151,Birds,Specific,"('Roosters', 'Storks')",Ostriches,10.735294117647058
20152,Birds,Specific,"('Canaries', 'Eagles')",Crows,10.066176470588236
20153,Birds,Specific,"('Chickens', 'Doves')",Ducks,11.915441176470589
20154,Birds,Specific,"('Ostriches', 'Sparrows')",Magpies,11.424019607843139
20155,Birds,Specific,"('Magpies', 'Chickens')",Turkeys,14.118872549019606
20156,Birds,Specific,"('Doves', 'Crows')",Storks,9.589460784313726
20157,Birds,Specific,"('Doves', 'Crows')",Parrots,10.177696078431373
20158,Birds,Specific,"('Parrots', 'Storks')",Eagles,10.161764705882353
20159,Birds,Specific,"('Seagulls', 'Swans')",Crows,10.716911764705884
20160,Birds,Specific,"('Canaries', 'Vultures')",Woodpeckers,10.182598039215687
20161,Birds,Specific,"('Eagles', 'Doves')",Swallows,11.162990196078432
20162,Birds,Specific,"('Herons', 'Pelicans')",Ducks,10.33578431372549
20163,Birds,Specific,"('Magpies', 'Robins')",Canaries,11.838235294117649
20164,Birds,Specific,"('Swans', 'Storks')",Canaries,8.362745098039216
20165,Birds,Specific,"('Eagles', 'Swallows')",Ostriches,9.764705882352942
20166,Birds,Specific,"('Crows', 'Swallows')",Blackbirds,11.238970588235293
20167,Birds,Specific,"('Chickens', 'Robins')",Pelicans,9.97058823529412
20168,Birds,Specific,"('Swans', 'Parrots')",Ducks,12.906862745098039
20169,Birds,Specific,"('Blackbirds', 'Ducks')",Ostriches,9.24264705882353
20170,Birds,Specific,"('Blackbirds', 'Robins')",Canaries,11.446078431372548
20171,Birds,Specific,"('Crows', 'Parrots')",Swallows,10.534313725490197
20172,Birds,Specific,"('Roosters', 'Canaries')",Seagulls,9.183823529411764
20173,Birds,Specific,"('Falcons', 'Eagles')",Turkeys,8.817401960784315
20174,Birds,Specific,"('Eagles', 'Sparrows')",Parrots,9.764705882352942
20175,Birds,Specific,"('Parrots', 'Vultures')",Roosters,9.911764705882353
20176,Birds,Specific,"('Peacocks', 'Swans')",Ducks,12.781862745098039
20177,Birds,Specific,"('Robins', 'Ostriches')",Canaries,11.76593137254902
20178,Birds,Specific,"('Doves', 'Pelicans')",Chickens,11.441176470588236
20179,Birds,Specific,"('Ducks', 'Falcons')",Magpies,10.182598039215687
20180,Birds,Specific,"('Roosters', 'Pelicans')",Turkeys,11.480392156862745
20181,Birds,Specific,"('Woodpeckers', 'Ostriches')",Falcons,10.30269607843137
20182,Birds,Specific,"('Robins', 'Eagles')",Ducks,9.15686274509804
20183,Birds,Specific,"('Herons', 'Swans')",Magpies,10.280637254901961
20184,Birds,Specific,"('Ducks', 'Roosters')",Magpies,9.236519607843137
20185,Birds,Specific,"('Herons', 'Eagles')",Swallows,10.22058823529412
20186,Birds,Specific,"('Robins', 'Eagles')",Magpies,10.362745098039216
20187,Birds,Specific,"('Robins', 'Ostriches')",Vultures,10.795343137254903
20188,Birds,Specific,"('Swallows', 'Herons')",Ostriches,10.713235294117647
20189,Birds,Specific,"('Doves', 'Seagulls')",Sparrows,10.525735294117647
20190,Birds,Specific,"('Robins', 'Canaries')",Seagulls,9.028186274509803
20191,Birds,Specific,"('Canaries', 'Sparrows')",Pelicans,8.087009803921568
20192,Birds,Specific,"('Falcons', 'Ducks')",Magpies,10.182598039215687
20193,Birds,Specific,"('Roosters', 'Crows')",Swallows,10.757352941176471
20194,Birds,Specific,"('Roosters', 'Sparrows')",Crows,9.865196078431374
20195,Birds,Specific,"('Woodpeckers', 'Chickens')",Swans,10.22671568627451
20196,Birds,Specific,"('Vultures', 'Robins')",Seagulls,9.834558823529411
20197,Birds,Specific,"('Roosters', 'Ducks')",Storks,8.912990196078432
20198,Birds,Specific,"('Ducks', 'Crows')",Doves,11.066176470588236
20199,Birds,Specific,"('Swallows', 'Woodpeckers')",Crows,11.545343137254902
20200,Birds,Specific,"('Peacocks', 'Chickens')",Herons,10.028186274509803
20201,Birds,Specific,"('Blackbirds', 'Vultures')",Parrots,9.767156862745098
20202,Birds,Specific,"('Falcons', 'Woodpeckers')",Pelicans,9.156862745098039
20203,Birds,Specific,"('Turkeys', 'Vultures')",Canaries,9.344362745098039
20204,Birds,Specific,"('Parrots', 'Canaries')",Doves,9.694852941176471
20205,Birds,Specific,"('Eagles', 'Turkeys')",Vultures,13.026960784313726
20206,Birds,Specific,"('Sparrows', 'Turkeys')",Chickens,13.942401960784313
20207,Birds,Specific,"('Turkeys', 'Chickens')",Canaries,9.30269607843137
20208,Birds,Specific,"('Ducks', 'Herons')",Ostriches,10.681372549019608
20209,Birds,Specific,"('Ducks', 'Swans')",Vultures,8.593137254901961
20210,Birds,Specific,"('Sparrows', 'Seagulls')",Robins,13.242647058823529
20211,Birds,Specific,"('Ostriches', 'Falcons')",Blackbirds,9.583333333333332
20212,Birds,Specific,"('Chickens', 'Sparrows')",Robins,13.439950980392156
20213,Birds,Specific,"('Sparrows', 'Magpies')",Crows,12.855392156862745
20214,Birds,Specific,"('Sparrows', 'Swans')",Herons,11.162990196078432
20215,Birds,Specific,"('Herons', 'Swallows')",Vultures,11.507352941176471
20216,Birds,Specific,"('Ducks', 'Magpies')",Doves,11.306372549019606
20217,Birds,Specific,"('Doves', 'Storks')",Pelicans,12.768382352941178
20218,Birds,Specific,"('Turkeys', 'Pelicans')",Peacocks,11.66299019607843
20219,Birds,Specific,"('Storks', 'Vultures')",Ostriches,10.691176470588236
20220,Birds,Specific,"('Crows', 'Magpies')",Ducks,9.383578431372548
20221,Birds,Specific,"('Roosters', 'Seagulls')",Ostriches,9.003676470588236
