,i,domain,conclusion_type,is_single_premise,gpt3_spearmanr,gpt3.5_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt3.5_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
311,25,Vehicles,Specific,True,0.7554321286092353,0.7530030571026457,0.8693162903145646,0.7980824822330835,0.8017924571542635,0.8483638615316247,1.4852716501387314e-31,2.9657223475057476e-31,1.8911520849375338e-51,1.7850077425755028e-37,4.675323698299589e-38,1.323457160704146e-46
312,26,Birds,General,False,0.3261501777938964,0.036566272341498,0.17126893298557744,0.04151449670237351,0.23573336595864597,0.21056817477473708,0.0009278442647438123,0.7179602067330942,0.08842408663075838,0.6817308007746481,0.01822211198299768,0.03547921016387571
313,26,Birds,General,True,0.09913043478260869,-0.07687576872206203,0.19682258619066714,0.16086956521739126,0.5672031854539714,-0.05088062742589814,0.6449056390307348,0.721064197564288,0.35662375431316373,0.452690747765674,0.0038469306401991634,0.8133479806268613
314,26,Birds,Specific,False,0.34026655319283444,0.48450409174482595,0.2785188438723712,0.4241553157204172,0.47366210316852336,0.413303853843772,0.0005325055211533491,3.2604050571479946e-07,0.005017321403870305,1.0939698093848787e-05,6.446129761038544e-07,1.9218448451143548e-05
315,26,Birds,Specific,True,0.43962741090471946,0.48987199298752193,0.4509535049834704,0.5283108216243323,0.5236338293391876,0.5755896510715032,3.1050662524577984e-09,2.1074227753441007e-11,1.0803086594303947e-09,2.567995448665117e-13,4.523982502571797e-13,4.981925355471467e-16
316,26,Mammals,General,False,0.1877697053847096,-0.059861426906730505,0.1563637027532663,0.12295116616093976,0.16714034966740823,0.2127597674651611,0.0613775005379804,0.5541056641933091,0.12029162318829592,0.22296430377321982,0.09649198975354106,0.033566160755189214
317,26,Mammals,General,True,0.34703197167407446,0.15790502072245124,-0.01892559905097338,0.6549249991743813,0.6553598763318675,0.6270928610952574,0.09662497436569832,0.46117120057027317,0.9300561968031458,0.0005147722785158734,0.0005088656819012072,0.0010397983086627394
318,26,Mammals,Specific,False,0.5845430960217227,0.8386430700978363,0.7555486677068864,0.7784385909178332,0.8177641781191105,0.862723216253887,1.7118624488904453e-10,1.3237197307262458e-27,1.0505302400353665e-19,1.5571515820004713e-21,3.0120240392639254e-25,8.859182441941677e-31
319,26,Mammals,Specific,True,0.5790626231917929,0.7438074260344638,0.6937249998238408,0.681134238575419,0.7534244944227595,0.806679424651793,1.2904406881676126e-15,2.8824825733771585e-29,3.829471432336401e-24,5.128280387241411e-23,2.1747391319547917e-30,1.0792923796019078e-37
320,26,Vehicles,General,False,0.4063796457667984,0.07285800365871999,0.31544851431631576,0.37494700121623664,0.2832211470106123,0.39343406014172405,3.2959838535938555e-05,0.4758757032921854,0.0015566659050333326,0.00014242831576832007,0.0047151290535569134,6.131196768952212e-05
321,26,Vehicles,General,True,0.8173913043478259,0.387111542619004,0.6031128861144714,0.6365217391304347,0.6653620509540528,0.8880191555870429,1.0850138497745806e-06,0.061646021115010344,0.0018104128871022599,0.0008256547775658431,0.0003882670554853681,7.067901304627425e-09
322,26,Vehicles,Specific,False,0.7258247532042111,0.6903564614497752,0.7619393647382288,0.7549736909290119,0.6957655563022053,0.7630569036688163,1.3085509885634354e-17,1.926076624997156e-15,3.399877663289081e-20,1.1607862730309045e-19,9.427095325130118e-16,2.781046264841389e-20
323,26,Vehicles,Specific,True,0.7365405414291888,0.7484924064691183,0.8545566025230914,0.7873434770348761,0.7986602794818738,0.8197311162967145,2.6266758950971284e-29,1.0487532418603093e-30,5.881135273174894e-48,7.405666242094695e-36,1.4515314680702234e-37,4.695963853597926e-41
324,27,Birds,General,False,0.3804130975127633,0.05484776227766205,0.18205115193977747,0.03498948266150367,0.2808013207760763,0.19056107438156317,9.455796975873022e-05,0.587825298385733,0.06986206393439083,0.7296421169834197,0.0046565258954993855,0.057552114474911355
325,27,Birds,General,True,0.17391304347826084,0.04876448015951696,0.32803764365111193,0.23739130434782607,0.6998695746897546,0.14220483049802302,0.4163699952935561,0.8209857832524671,0.11760070084877185,0.26401496121383244,0.00014076578711186508,0.507426752000611
326,27,Birds,Specific,False,0.29800808202897844,0.4674388413638045,0.1524273822206512,0.4514622890453706,0.4817766894205667,0.5199522343099905,0.002600890565003795,9.433574027438179e-07,0.13003305571905294,2.4244405550696234e-06,3.878838693567509e-07,2.9568423564760068e-08
327,27,Birds,Specific,True,0.3622350498517551,0.4044373187252777,0.38126342607638386,0.5001151067963596,0.4444905793151368,0.5475665459017742,1.6211681305293988e-06,6.51274017735343e-08,4.023044121499122e-07,6.8678576638424625e-12,1.9826559457700595e-09,2.2711193108647498e-14
328,27,Mammals,General,False,0.35013953882476107,-0.013712708907015772,0.24357124423522108,0.2757809483403966,0.2884756783870507,0.38983097009737394,0.0003554628246978588,0.8922881822963808,0.01460667553513459,0.005482783232473746,0.0036069597720628996,6.0948026428240476e-05
329,27,Mammals,General,True,0.3787780041705751,0.10560526863603427,-0.1915270623958506,0.6805827514660735,0.5453359554878314,0.6388345443473878,0.0679613758018554,0.623343912776821,0.36996545442206785,0.00025227594691008034,0.005850569059838749,0.0007793501018017256
330,27,Mammals,Specific,False,0.5359810143221964,0.8192218348688398,0.750064889853048,0.7321625238191051,0.7951636244837293,0.8055162174348394,9.09997042939676e-09,2.109912185541258e-25,2.6915054746596e-19,4.937060988808082e-18,5.1560465939720954e-23,5.3159316426156266e-24
331,27,Mammals,Specific,True,0.5996200996774562,0.773583506846919,0.7147555700372217,0.7077551173171328,0.7611656113904244,0.8116489043017381,6.762082515937379e-17,6.42856172737534e-33,3.6811729350912624e-26,1.8083276860332027e-25,2.4875809074834942e-31,1.7232112333676843e-38
332,27,Vehicles,General,False,0.3597519601484786,0.1543507901311279,0.29731518825366016,0.40804706190789614,0.3220877780593,0.35808066578758563,0.0002744731786743626,0.12914064354972601,0.0029486101797008115,3.0370256813925024e-05,0.0012196668104970745,0.00029443113181818397
333,27,Vehicles,General,True,0.8208695652173912,0.3209308807661063,0.6301087833566247,0.6617391304347826,0.6788432428361282,0.8519243515156792,8.934346201224847e-07,0.12624511049007364,0.0009666418788788057,0.0004287196377635909,0.0002653502313999008,1.2822193522106758e-07
334,27,Vehicles,Specific,False,0.7655765718714372,0.7489293925786014,0.793100354243723,0.7787969648059359,0.7224165979843707,0.7906274778614579,1.7607827058544406e-20,3.26047123604818e-19,7.983957881652006e-23,1.4520326739370923e-21,2.1857032229959003e-17,1.3396801777453955e-22
335,27,Vehicles,Specific,True,0.7383233702259763,0.7249567178314268,0.8305368438309354,0.7841885213094197,0.7897874368929126,0.8208974311337439,1.642930049307406e-29,5.062442638910057e-28,5.011012259426863e-43,2.1241582481822668e-35,3.233620355891023e-36,2.9195922647696303e-41
336,28,Birds,General,False,0.1850883867809535,0.1724849904669528,0.1162195558298844,0.057751225511271216,0.207302214192681,0.18799343553699735,0.06524482282517527,0.08615268124307163,0.2495303922934837,0.5681839309841057,0.038499467547594785,0.06106344209678619
337,28,Birds,General,True,0.19999999999999998,0.13424574538031725,0.33101980404794024,0.3121739130434782,0.680730816898363,0.09132420307212488,0.34875573272354543,0.5317088196613737,0.11410501617067081,0.13751802959214368,0.0002511894234718234,0.6712737035004848
338,28,Birds,Specific,False,0.20006662876255957,0.4524830532063424,0.2092013215027219,0.33246604567292776,0.40002701772952826,0.3285707094575585,0.045962353722019185,2.2857857694990953e-06,0.03671809774566862,0.0007260881458042177,3.731187734838576e-05,0.0008451463822663309
339,28,Birds,Specific,True,0.4287211562486212,0.4263325306647245,0.4691924739532828,0.4723081787980481,0.48029837209805964,0.5368785930865804,8.279159096805287e-09,1.0215812754590683e-08,1.815404912686479e-10,1.3244435583051702e-10,5.814188386679758e-11,8.895355052888617e-14
340,28,Mammals,General,False,0.32027105723398946,-0.11992751199713797,0.2616988805122219,0.23046359805233652,0.2552109772116594,0.3846876489658136,0.0011603245053587808,0.2346395435868844,0.008536203444180284,0.02106562006762867,0.010388919025127502,7.759673835488416e-05
341,28,Mammals,General,True,0.2756521739130435,0.180495470199078,0.03027437494881701,0.6617391304347826,0.7713043478260868,0.5156521739130434,0.19231697608300116,0.3986674455428354,0.8883220198831157,0.0004287196377635909,1.0233451279048088e-05,0.009906970265358948
342,28,Mammals,Specific,False,0.5331184890113678,0.810898992484795,0.7448079258849215,0.768287639106484,0.8146232164261774,0.8511629227494063,1.1282334788169083e-08,1.5446644807636392e-24,6.484558101980295e-19,1.069876566740702e-20,6.417058205965504e-25,3.4769857780775125e-29
343,28,Mammals,Specific,True,0.6323669576702183,0.7786192943126929,0.7226734266840975,0.7510368954478605,0.7923744156550495,0.8414378467905896,3.8865108555744424e-19,1.365224878004573e-33,5.736618894788536e-27,4.176655849614041e-30,1.5975990567055774e-35,8.084448612708927e-44
344,28,Vehicles,General,False,0.5336636480271544,0.2288613545008664,0.37235791248643185,0.4911445097082782,0.4736486358816847,0.5329611525172755,1.5293664518115605e-08,0.023407552817443743,0.00015963954017947637,2.8246236677234006e-07,8.398090202004969e-07,1.6101838269802515e-08
345,28,Vehicles,General,True,0.8426086956521738,0.387111542619004,0.6423796457394216,0.6730434782608695,0.6714503311588609,0.8810611210672619,2.3966088072191335e-07,0.061646021115010344,0.0007127190974707541,0.00031329572999538164,0.000327715855302745,1.3264885815065272e-08
346,28,Vehicles,Specific,False,0.6978188693753478,0.7044721764024945,0.7822236602542227,0.726036484819129,0.7009566234636815,0.731283722682418,7.157957930440392e-16,2.8858773983947364e-16,7.393445150782062e-22,1.2671821885348903e-17,4.678259322380658e-16,5.660842066585811e-18
347,28,Vehicles,Specific,True,0.7617215078638357,0.7209538979352897,0.8699593607239631,0.774652677206151,0.773688539318808,0.8198201384723606,2.38567185107563e-32,1.3591025161368034e-27,1.3031037399955441e-51,4.6225898267969304e-34,6.258704608238654e-34,4.5292170683443197e-41
348,29,Birds,General,False,0.39295684198524516,-0.01351487996069354,0.35017968068761274,-0.0221187157303012,0.26025411644746504,0.2142072615538493,5.25246922883838e-05,0.893832978205455,0.0003548695582267347,0.8270917582667003,0.008921501316818436,0.03235087771395425
349,29,Birds,General,True,0.08956521739130434,-0.06023847549116801,0.3230673763230648,0.1973913043478261,0.5872118867813354,0.14742335638785872,0.6772689468428972,0.7797790821030016,0.12359943770112944,0.3552078904108176,0.002554725954000633,0.49180554408263455
350,29,Birds,Specific,False,0.40507013369175054,0.5839904763987366,0.29308158358498704,0.5520726502805693,0.6124413721748841,0.5511904191244268,2.9096378704538303e-05,1.797719483266785e-10,0.003083984440467734,2.6162435654966472e-09,1.2777272967726952e-11,2.8061069156680376e-09
351,29,Birds,Specific,True,0.4185089526107486,0.438019670065588,0.4104183824208008,0.49149507535533304,0.4928692127233415,0.5727481364863825,2.01072308161803e-08,3.5958949871352057e-09,3.9781616751783684e-08,1.7687555401296677e-11,1.5238431917117714e-11,7.461484577486739e-16
352,29,Mammals,General,False,0.4461515429061865,-0.09461587680791386,0.22626230449700271,0.3286181582374381,0.35359840630381534,0.5231885110264586,3.2836080596297985e-06,0.3490847840516538,0.02359767223857167,0.0008435947675619991,0.0003075616395307947,2.342191288282193e-08
353,29,Mammals,General,True,0.3818221442729792,0.21271918396686904,0.06586108469738736,0.6631876651666211,0.7410306763566703,0.551859112850126,0.0655995920220144,0.31829989706897455,0.75978753683587,0.00041212781086532864,3.441269451329851e-05,0.005177825788917172
354,29,Mammals,Specific,False,0.5478845385441165,0.8256483063886215,0.7685819707433513,0.7985836941637839,0.8240165920377479,0.8712953048178853,3.6419535204841502e-09,4.2241562715894946e-26,1.0131320584691986e-20,2.470038187214183e-23,6.394081420669784e-26,4.66429137594289e-32
355,29,Mammals,Specific,True,0.6215375843650192,0.7694789081684966,0.7058626689286884,0.7361981049325051,0.7598085320669055,0.825266754698317,2.2890305094868294e-18,2.2074481518618797e-32,2.7584501216003786e-25,2.0553442966016564e-28,3.6595019056274197e-31,8.433978874836886e-41
356,29,Vehicles,General,False,0.5179332768255481,0.10184371565275162,0.4209005709212019,0.45943852856683737,0.4155445409976445,0.5165832438556254,4.713167611320914e-08,0.3183457913200055,1.5925341583945836e-05,1.9484277748308898e-06,2.0907766621585062e-05,5.177492649627249e-08
357,29,Vehicles,General,True,0.8584475088779738,0.421200033133897,0.6228816897115043,0.6918895575607176,0.6942148760330578,0.8847324923879948,8.064423886492724e-08,0.040385853001792225,0.0011498740215636735,0.00018015142902865148,0.00016778888667129957,9.563340281157756e-09
358,29,Vehicles,Specific,False,0.7728827641233277,0.7773181090665199,0.8372923186587686,0.7875678187003408,0.7427059942339747,0.796905151380808,4.526893474476159e-21,1.935856029733027e-21,1.9241481578911027e-27,2.5175027518085283e-22,9.161685095702084e-19,3.5508302845509773e-23
359,29,Vehicles,Specific,True,0.7415884253584235,0.7091788560156097,0.852932209431831,0.7779825824917881,0.76371939752506,0.808232986433397,6.887557430624285e-30,2.2525260081090306e-26,1.3494487732259076e-47,1.6043918679809644e-34,1.3187692708823607e-32,4.2645459631134353e-39
360,30,Birds,General,False,0.25362115990521006,0.12959163011951808,0.08146118008344172,0.04614895451826595,0.13905907496268943,0.16933093376364294,0.010893405356302992,0.19877487944184982,0.42040985697800326,0.6484399416818237,0.16764155918480275,0.09214191743745526
361,30,Birds,General,True,0.1660869565217391,0.27767068702595543,0.4165084020903512,0.23043478260869563,0.6502827931393308,-0.040878452803713036,0.43796690160823903,0.1889485741889057,0.0429081590391614,0.27867844240498885,0.0005816139482039119,0.8495828100331592
362,30,Birds,Specific,False,0.2608476495316142,0.4413347208891415,0.1687007426955791,0.43300565787101886,0.4718860394842752,0.37351914254437246,0.008761401651063355,4.304657574368134e-06,0.09337715222902505,6.808972557548431e-06,7.191661885741563e-07,0.00012932683994164234
363,30,Birds,Specific,True,0.43072513584957234,0.42671040315863945,0.4185729280648255,0.5246635360566488,0.5139536267656628,0.5852252716058981,6.931887834693916e-09,9.882772615406181e-09,1.999759407661717e-08,3.9966841504342493e-13,1.421433270417204e-12,1.2294607880606262e-16
364,30,Mammals,General,False,0.3129565360540289,-0.0949746906387494,0.20200652666007182,0.23201950086764211,0.19271944927845427,0.4099316169245596,0.0015230600127809674,0.34725187376546907,0.04385258643316367,0.020188944733643046,0.054729924351707225,2.280664394907646e-05
365,30,Mammals,General,True,0.19304347826086957,0.1709427851467591,-0.05298015616042977,0.5947826086956521,0.6547826086956522,0.5452173913043478,0.36611583497113953,0.42449700003004465,0.8057864361864014,0.0021731439845524927,0.000516719100681465,0.005863442846778438
366,30,Mammals,Specific,False,0.5491022164640548,0.7937530093445747,0.7051038576282086,0.7195016605423995,0.7589968131432913,0.791705054131617,3.3095620474039475e-09,6.956360807223833e-23,2.643953282466349e-16,3.3693111300379646e-17,5.740409522572464e-20,1.070098492574288e-22
367,30,Mammals,Specific,True,0.6353954652653463,0.7603371780848225,0.7265694013630217,0.7351755114998921,0.7874273291353404,0.8484593814596717,2.337383828269346e-19,3.1495522480496403e-31,2.2441785370556636e-27,2.662484404918087e-28,8.216599628517817e-35,3.0883041471835527e-45
368,30,Vehicles,General,False,0.5343192778728745,0.19885636453416486,0.4369739952164092,0.47480662643037674,0.47424058845877376,0.5361644765774939,1.4574496644771898e-08,0.04964955317271526,6.83940013683226e-06,7.828249190982072e-07,8.102053680637712e-07,1.2719863630249238e-08
369,30,Vehicles,General,True,0.8573913043478261,0.36444693239540893,0.6681484567432954,0.6965217391304346,0.6931941890331764,0.8945423129493375,8.706604985673429e-08,0.07996324395486823,0.0003594478797278551,0.00015626257645941083,0.00017312105835081714,3.768657319254109e-09
370,30,Vehicles,Specific,False,0.7575361176527009,0.7674037272082049,0.8223716542754176,0.8008113788398578,0.7842257063227499,0.8033943415224956,7.424405377909997e-20,1.2595082664528647e-20,9.669587886977779e-26,1.5177383149413767e-23,4.955929241571496e-22,8.562191828960052e-24
