,domain,argtype,premises,conclusion,scm
20316,Birds,Specific,"('Sparrows', 'Turkeys')",Woodpeckers,10.736519607843137
20317,Birds,Specific,"('Storks', 'Blackbirds')",Parrots,9.843137254901961
20318,Birds,Specific,"('Turkeys', 'Crows')",Canaries,9.574754901960784
20319,Birds,Specific,"('Sparrows', 'Vultures')",Ducks,9.202205882352942
20320,Birds,Specific,"('Swallows', 'Robins')",Chickens,9.495098039215687
20321,Birds,Specific,"('Pelicans', 'Ostriches')",Storks,11.838235294117649
20322,Birds,Specific,"('Swallows', 'Pelicans')",Parrots,10.036764705882355
20323,Birds,Specific,"('Swans', 'Canaries')",Parrots,11.188725490196079
20324,Birds,Specific,"('Sparrows', 'Swallows')",Chickens,9.694852941176471
20325,Birds,Specific,"('Swans', 'Sparrows')",Chickens,10.045343137254903
20326,Birds,Specific,"('Herons', 'Vultures')",Swallows,10.215686274509803
20327,Birds,Specific,"('Blackbirds', 'Crows')",Swallows,11.346813725490197
20328,Birds,Specific,"('Canaries', 'Vultures')",Crows,10.97671568627451
20329,Birds,Specific,"('Magpies', 'Parrots')",Woodpeckers,12.082107843137255
20330,Birds,Specific,"('Swallows', 'Chickens')",Herons,10.737745098039216
20331,Birds,Specific,"('Pelicans', 'Robins')",Blackbirds,11.839460784313726
20332,Birds,Specific,"('Swallows', 'Eagles')",Parrots,9.735294117647058
20333,Birds,Specific,"('Woodpeckers', 'Falcons')",Peacocks,9.715686274509803
20334,Birds,Specific,"('Falcons', 'Turkeys')",Herons,11.252450980392156
20335,Birds,Specific,"('Doves', 'Sparrows')",Storks,9.430147058823529
20336,Birds,Specific,"('Blackbirds', 'Storks')",Sparrows,12.754901960784313
20337,Birds,Specific,"('Roosters', 'Swans')",Sparrows,9.033088235294118
20338,Birds,Specific,"('Blackbirds', 'Pelicans')",Doves,11.754901960784313
20339,Birds,Specific,"('Parrots', 'Sparrows')",Peacocks,10.200980392156865
20340,Birds,Specific,"('Eagles', 'Blackbirds')",Swallows,11.507352941176471
20341,Birds,Specific,"('Magpies', 'Woodpeckers')",Crows,12.718137254901961
20342,Birds,Specific,"('Ducks', 'Herons')",Seagulls,10.769607843137255
20343,Birds,Specific,"('Herons', 'Eagles')",Seagulls,10.397058823529413
20344,Birds,Specific,"('Peacocks', 'Seagulls')",Robins,9.723039215686274
20345,Birds,Specific,"('Seagulls', 'Storks')",Turkeys,9.720588235294118
20346,Birds,Specific,"('Falcons', 'Turkeys')",Doves,10.840686274509803
20347,Birds,Specific,"('Pelicans', 'Herons')",Seagulls,10.424019607843139
20348,Birds,Specific,"('Ostriches', 'Doves')",Storks,10.846813725490195
20349,Birds,Specific,"('Doves', 'Herons')",Pelicans,11.667892156862745
20350,Birds,Specific,"('Swans', 'Parrots')",Crows,9.877450980392156
20351,Birds,Specific,"('Seagulls', 'Herons')",Eagles,11.348039215686274
20352,Birds,Specific,"('Robins', 'Pelicans')",Roosters,9.368872549019608
20353,Birds,Specific,"('Woodpeckers', 'Peacocks')",Ostriches,10.055147058823529
20354,Birds,Specific,"('Magpies', 'Parrots')",Roosters,10.111519607843137
20356,Birds,Specific,"('Storks', 'Peacocks')",Roosters,10.881127450980394
20357,Birds,Specific,"('Crows', 'Herons')",Robins,9.063725490196077
20358,Birds,Specific,"('Chickens', 'Canaries')",Parrots,11.247549019607844
20359,Birds,Specific,"('Seagulls', 'Swallows')",Falcons,10.506127450980392
20360,Birds,Specific,"('Pelicans', 'Robins')",Roosters,9.368872549019608
20361,Birds,Specific,"('Seagulls', 'Blackbirds')",Doves,11.909313725490197
20362,Birds,Specific,"('Swans', 'Roosters')",Pelicans,11.297794117647058
20363,Birds,Specific,"('Sparrows', 'Swallows')",Ducks,9.518382352941178
20364,Birds,Specific,"('Turkeys', 'Blackbirds')",Herons,9.481617647058824
20365,Birds,Specific,"('Peacocks', 'Ostriches')",Swans,9.988970588235293
20366,Birds,Specific,"('Chickens', 'Pelicans')",Swans,11.502450980392156
20367,Birds,Specific,"('Ostriches', 'Chickens')",Parrots,10.235294117647058
20368,Birds,Specific,"('Chickens', 'Swans')",Magpies,9.665441176470587
20369,Birds,Specific,"('Vultures', 'Chickens')",Roosters,14.454656862745097
20370,Birds,Specific,"('Parrots', 'Blackbirds')",Peacocks,10.286764705882355
20371,Birds,Specific,"('Falcons', 'Turkeys')",Magpies,10.340686274509803
20372,Birds,Specific,"('Ostriches', 'Robins')",Ducks,9.030637254901961
20373,Birds,Specific,"('Herons', 'Blackbirds')",Pelicans,11.659313725490197
20374,Birds,Specific,"('Seagulls', 'Roosters')",Chickens,14.238970588235293
20375,Birds,Specific,"('Storks', 'Canaries')",Blackbirds,11.03921568627451
20376,Birds,Specific,"('Pelicans', 'Doves')",Roosters,9.647058823529413
20377,Birds,Specific,"('Magpies', 'Herons')",Crows,13.301470588235293
20378,Birds,Specific,"('Ducks', 'Canaries')",Roosters,10.465686274509803
20379,Birds,Specific,"('Chickens', 'Parrots')",Storks,9.314950980392155
20380,Birds,Specific,"('Ostriches', 'Robins')",Doves,11.060049019607844
20381,Birds,Specific,"('Woodpeckers', 'Peacocks')",Parrots,10.878676470588236
20382,Birds,Specific,"('Doves', 'Swans')",Seagulls,12.087009803921568
20383,Birds,Specific,"('Chickens', 'Canaries')",Crows,9.83578431372549
20384,Birds,Specific,"('Eagles', 'Roosters')",Swallows,9.246323529411764
20385,Birds,Specific,"('Roosters', 'Canaries')",Crows,9.419117647058824
20386,Birds,Specific,"('Ostriches', 'Roosters')",Ducks,10.23406862745098
20387,Birds,Specific,"('Eagles', 'Magpies')",Ostriches,9.938725490196079
20388,Birds,Specific,"('Woodpeckers', 'Vultures')",Herons,11.3125
20389,Birds,Specific,"('Woodpeckers', 'Blackbirds')",Roosters,9.64828431372549
20390,Birds,Specific,"('Ducks', 'Chickens')",Blackbirds,9.295343137254902
20391,Birds,Specific,"('Storks', 'Blackbirds')",Turkeys,10.049019607843137
20392,Birds,Specific,"('Blackbirds', 'Falcons')",Turkeys,9.291666666666668
20393,Birds,Specific,"('Magpies', 'Eagles')",Woodpeckers,12.291666666666668
20394,Birds,Specific,"('Canaries', 'Turkeys')",Blackbirds,11.107843137254902
20395,Birds,Specific,"('Chickens', 'Roosters')",Storks,8.751225490196077
20396,Birds,Specific,"('Turkeys', 'Sparrows')",Swallows,10.824754901960784
20397,Birds,Specific,"('Magpies', 'Canaries')",Blackbirds,12.433823529411764
20398,Birds,Specific,"('Ostriches', 'Pelicans')",Ducks,9.897058823529413
20399,Birds,Specific,"('Magpies', 'Chickens')",Sparrows,11.942401960784313
20400,Birds,Specific,"('Eagles', 'Magpies')",Pelicans,9.615196078431374
20401,Birds,Specific,"('Vultures', 'Crows')",Chickens,9.763480392156861
20402,Birds,Specific,"('Swallows', 'Robins')",Magpies,11.906862745098039
20403,Birds,Specific,"('Swallows', 'Robins')",Falcons,10.583333333333334
20405,Birds,Specific,"('Peacocks', 'Blackbirds')",Vultures,10.137254901960784
20406,Birds,Specific,"('Chickens', 'Swans')",Ducks,13.077205882352938
20407,Birds,Specific,"('Falcons', 'Swallows')",Turkeys,9.497549019607844
20408,Birds,Specific,"('Ostriches', 'Canaries')",Falcons,8.855392156862745
20409,Birds,Specific,"('Magpies', 'Pelicans')",Storks,12.76593137254902
20410,Birds,Specific,"('Swans', 'Storks')",Herons,12.53921568627451
20411,Birds,Specific,"('Eagles', 'Ducks')",Chickens,11.753676470588236
20412,Birds,Specific,"('Chickens', 'Roosters')",Eagles,8.66299019607843
20413,Birds,Specific,"('Swans', 'Sparrows')",Turkeys,10.545343137254903
20414,Birds,Specific,"('Storks', 'Doves')",Eagles,10.621323529411764
20415,Birds,Specific,"('Vultures', 'Peacocks')",Ducks,9.770833333333334
20416,Birds,Specific,"('Parrots', 'Storks')",Sparrows,8.75
20417,Birds,Specific,"('Chickens', 'Peacocks')",Crows,9.645833333333332
20418,Birds,Specific,"('Sparrows', 'Canaries')",Blackbirds,11.910539215686274
20419,Birds,Specific,"('Woodpeckers', 'Turkeys')",Canaries,10.470588235294116
20420,Birds,Specific,"('Pelicans', 'Crows')",Chickens,9.948529411764707
20421,Birds,Specific,"('Herons', 'Blackbirds')",Vultures,11.659313725490197
20422,Birds,Specific,"('Ostriches', 'Robins')",Vultures,10.795343137254903
20423,Birds,Specific,"('Seagulls', 'Magpies')",Pelicans,10.637254901960786
20424,Birds,Specific,"('Magpies', 'Woodpeckers')",Swallows,11.806372549019608
20425,Birds,Specific,"('Pelicans', 'Falcons')",Storks,12.473039215686274
20426,Birds,Specific,"('Pelicans', 'Woodpeckers')",Eagles,10.294117647058824
20427,Birds,Specific,"('Herons', 'Woodpeckers')",Magpies,12.301470588235293
20428,Birds,Specific,"('Pelicans', 'Herons')",Peacocks,10.012254901960784
20429,Birds,Specific,"('Roosters', 'Magpies')",Seagulls,11.181372549019608
20430,Birds,Specific,"('Roosters', 'Parrots')",Herons,9.283088235294118
20431,Birds,Specific,"('Falcons', 'Doves')",Chickens,11.430147058823529
20432,Birds,Specific,"('Woodpeckers', 'Vultures')",Swallows,11.8125
20433,Birds,Specific,"('Peacocks', 'Woodpeckers')",Parrots,10.878676470588236
20434,Birds,Specific,"('Peacocks', 'Ostriches')",Chickens,10.283088235294118
20435,Birds,Specific,"('Ducks', 'Parrots')",Storks,9.183823529411764
20436,Birds,Specific,"('Seagulls', 'Storks')",Sparrows,9.720588235294118
20437,Birds,Specific,"('Turkeys', 'Seagulls')",Ducks,12.220588235294116
20438,Birds,Specific,"('Sparrows', 'Peacocks')",Doves,10.658088235294116
20439,Birds,Specific,"('Turkeys', 'Ducks')",Vultures,9.158088235294118
20440,Birds,Specific,"('Parrots', 'Doves')",Swallows,10.867647058823529
20441,Birds,Specific,"('Vultures', 'Sparrows')",Eagles,13.025735294117649
20442,Birds,Specific,"('Pelicans', 'Sparrows')",Storks,12.642156862745097
20443,Birds,Specific,"('Blackbirds', 'Falcons')",Swallows,11.43872549019608
20444,Birds,Specific,"('Chickens', 'Ostriches')",Magpies,9.558823529411764
20445,Birds,Specific,"('Parrots', 'Vultures')",Chickens,10.147058823529413
20446,Birds,Specific,"('Blackbirds', 'Doves')",Sparrows,12.422794117647058
20447,Birds,Specific,"('Seagulls', 'Pelicans')",Canaries,8.982843137254902
20448,Birds,Specific,"('Blackbirds', 'Swallows')",Eagles,9.208333333333334
20449,Birds,Specific,"('Herons', 'Blackbirds')",Woodpeckers,11.33578431372549
20450,Birds,Specific,"('Seagulls', 'Chickens')",Ostriches,9.587009803921568
20451,Birds,Specific,"('Canaries', 'Ducks')",Magpies,10.171568627450979
20452,Birds,Specific,"('Canaries', 'Magpies')",Falcons,10.022058823529413
20453,Birds,Specific,"('Eagles', 'Magpies')",Swallows,12.20343137254902
20454,Birds,Specific,"('Woodpeckers', 'Swallows')",Herons,10.162990196078432
20455,Birds,Specific,"('Ostriches', 'Swans')",Sparrows,8.27450980392157
20456,Birds,Specific,"('Swallows', 'Doves')",Eagles,9.373774509803923
20457,Birds,Specific,"('Falcons', 'Roosters')",Swans,9.248774509803921
20458,Birds,Specific,"('Ducks', 'Woodpeckers')",Parrots,10.985294117647058
20459,Birds,Specific,"('Eagles', 'Pelicans')",Seagulls,10.362745098039216
20460,Birds,Specific,"('Roosters', 'Herons')",Parrots,10.322303921568627
20461,Birds,Specific,"('Herons', 'Crows')",Storks,13.063725490196077
20462,Birds,Specific,"('Robins', 'Magpies')",Canaries,11.838235294117649
20463,Birds,Specific,"('Crows', 'Blackbirds')",Magpies,12.905637254901961
20464,Birds,Specific,"('Robins', 'Crows')",Chickens,9.84313725490196
20465,Birds,Specific,"('Woodpeckers', 'Robins')",Blackbirds,11.680147058823529
20466,Birds,Specific,"('Roosters', 'Canaries')",Woodpeckers,9.889705882352942
20467,Birds,Specific,"('Swans', 'Blackbirds')",Herons,11.264705882352942
20469,Birds,Specific,"('Canaries', 'Eagles')",Vultures,12.801470588235295
20470,Birds,Specific,"('Robins', 'Swallows')",Falcons,10.583333333333334
20471,Birds,Specific,"('Peacocks', 'Crows')",Ostriches,10.02205882352941
20472,Birds,Specific,"('Sparrows', 'Storks')",Ducks,9.427696078431373
20473,Birds,Specific,"('Canaries', 'Vultures')",Robins,11.917892156862745
20474,Birds,Specific,"('Storks', 'Woodpeckers')",Ostriches,10.930147058823529
20475,Birds,Specific,"('Ducks', 'Woodpeckers')",Ostriches,9.25
20476,Birds,Specific,"('Swallows', 'Roosters')",Blackbirds,11.47794117647059
20477,Birds,Specific,"('Herons', 'Blackbirds')",Doves,11.865196078431373
20478,Birds,Specific,"('Herons', 'Sparrows')",Storks,13.313725490196077
20479,Birds,Specific,"('Ostriches', 'Pelicans')",Sparrows,7.808823529411765
20480,Birds,Specific,"('Falcons', 'Storks')",Chickens,9.549019607843137
20481,Birds,Specific,"('Roosters', 'Peacocks')",Vultures,9.550245098039216
20482,Birds,Specific,"('Vultures', 'Seagulls')",Blackbirds,10.243872549019606
20483,Birds,Specific,"('Herons', 'Turkeys')",Woodpeckers,10.452205882352942
20484,Birds,Specific,"('Storks', 'Crows')",Woodpeckers,11.89093137254902
20485,Birds,Specific,"('Storks', 'Turkeys')",Doves,10.432598039215687
20486,Birds,Specific,"('Storks', 'Herons')",Swans,10.968137254901961
20487,Birds,Specific,"('Parrots', 'Ducks')",Pelicans,10.301470588235293
20488,Birds,Specific,"('Canaries', 'Ostriches')",Woodpeckers,9.855392156862745
20489,Birds,Specific,"('Crows', 'Sparrows')",Herons,10.85906862745098
20490,Birds,Specific,"('Magpies', 'Woodpeckers')",Turkeys,8.924019607843137
20491,Birds,Specific,"('Ostriches', 'Crows')",Eagles,10.041666666666666
20492,Birds,Specific,"('Doves', 'Vultures')",Woodpeckers,11.035539215686274
20493,Birds,Specific,"('Sparrows', 'Chickens')",Swallows,10.763480392156861
20494,Birds,Specific,"('Seagulls', 'Pelicans')",Crows,10.659313725490197
20495,Birds,Specific,"('Peacocks', 'Eagles')",Roosters,10.959558823529413
20496,Birds,Specific,"('Blackbirds', 'Robins')",Sparrows,12.740196078431373
20497,Birds,Specific,"('Vultures', 'Falcons')",Sparrows,9.549019607843137
20498,Birds,Specific,"('Pelicans', 'Crows')",Ostriches,10.154411764705884
20499,Birds,Specific,"('Ostriches', 'Peacocks')",Blackbirds,8.547794117647058
20500,Birds,Specific,"('Chickens', 'Pelicans')",Eagles,9.473039215686274
20501,Birds,Specific,"('Roosters', 'Ducks')",Vultures,9.177696078431373
20502,Birds,Specific,"('Swallows', 'Storks')",Doves,11.095588235294118
20503,Birds,Specific,"('Ostriches', 'Pelicans')",Swallows,8.544117647058824
20504,Birds,Specific,"('Seagulls', 'Swans')",Crows,10.716911764705884
20505,Birds,Specific,"('Pelicans', 'Seagulls')",Doves,11.83578431372549
20506,Birds,Specific,"('Canaries', 'Vultures')",Blackbirds,11.006127450980392
20507,Birds,Specific,"('Canaries', 'Pelicans')",Chickens,9.862745098039216
20508,Birds,Specific,"('Swans', 'Seagulls')",Chickens,9.893382352941178
20509,Birds,Specific,"('Chickens', 'Pelicans')",Ostriches,10.149509803921568
20510,Birds,Specific,"('Parrots', 'Roosters')",Vultures,9.165441176470587
20511,Birds,Specific,"('Vultures', 'Ducks')",Falcons,12.182598039215687
20512,Birds,Specific,"('Doves', 'Peacocks')",Turkeys,11.856617647058822
20513,Birds,Specific,"('Parrots', 'Peacocks')",Vultures,9.605392156862745
20514,Birds,Specific,"('Peacocks', 'Doves')",Swallows,11.033088235294118
20515,Birds,Specific,"('Pelicans', 'Crows')",Swans,11.507352941176471
20516,Birds,Specific,"('Vultures', 'Swallows')",Woodpeckers,11.871323529411764
20517,Birds,Specific,"('Magpies', 'Woodpeckers')",Herons,10.159313725490197
20518,Birds,Specific,"('Pelicans', 'Woodpeckers')",Turkeys,10.794117647058824
20520,Birds,Specific,"('Sparrows', 'Roosters')",Storks,8.482843137254903
20521,Birds,Specific,"('Parrots', 'Swallows')",Roosters,10.02328431372549
20522,Birds,Specific,"('Magpies', 'Herons')",Ducks,9.919117647058822
20523,Birds,Specific,"('Vultures', 'Swans')",Eagles,12.794117647058824
20524,Birds,Specific,"('Blackbirds', 'Ostriches')",Peacocks,10.05637254901961
20525,Birds,Specific,"('Vultures', 'Peacocks')",Roosters,11.006127450980394
20526,Birds,Specific,"('Ducks', 'Blackbirds')",Roosters,10.742647058823529
20527,Birds,Specific,"('Swans', 'Storks')",Blackbirds,8.480392156862745
20528,Birds,Specific,"('Woodpeckers', 'Ducks')",Blackbirds,11.161764705882351
20529,Birds,Specific,"('Ostriches', 'Roosters')",Falcons,9.292892156862745
20530,Birds,Specific,"('Pelicans', 'Magpies')",Storks,12.76593137254902
20531,Birds,Specific,"('Storks', 'Eagles')",Parrots,9.410539215686274
20532,Birds,Specific,"('Parrots', 'Ostriches')",Doves,9.647058823529413
20533,Birds,Specific,"('Crows', 'Canaries')",Herons,10.78921568627451
20534,Birds,Specific,"('Blackbirds', 'Seagulls')",Ducks,9.762254901960784
20535,Birds,Specific,"('Herons', 'Woodpeckers')",Ducks,9.742647058823529
20536,Birds,Specific,"('Peacocks', 'Seagulls')",Roosters,11.075980392156865
20537,Birds,Specific,"('Peacocks', 'Ducks')",Swallows,9.246323529411764
20538,Birds,Specific,"('Falcons', 'Ducks')",Chickens,11.829656862745098
20539,Birds,Specific,"('Turkeys', 'Vultures')",Crows,11.10906862745098
20540,Birds,Specific,"('Peacocks', 'Magpies')",Herons,10.604166666666668
20541,Birds,Specific,"('Eagles', 'Storks')",Magpies,9.381127450980392
20542,Birds,Specific,"('Eagles', 'Falcons')",Turkeys,8.817401960784315
20543,Birds,Specific,"('Pelicans', 'Crows')",Herons,11.36029411764706
20544,Birds,Specific,"('Blackbirds', 'Robins')",Parrots,9.32843137254902
20545,Birds,Specific,"('Pelicans', 'Vultures')",Robins,8.470588235294118
20546,Birds,Specific,"('Chickens', 'Storks')",Swans,11.490196078431373
20547,Birds,Specific,"('Roosters', 'Parrots')",Robins,9.459558823529411
20548,Birds,Specific,"('Pelicans', 'Chickens')",Woodpeckers,9.237745098039216
20549,Birds,Specific,"('Ducks', 'Roosters')",Swallows,9.26593137254902
20550,Birds,Specific,"('Swallows', 'Storks')",Eagles,10.477941176470587
20551,Birds,Specific,"('Turkeys', 'Magpies')",Vultures,10.502450980392158
20552,Birds,Specific,"('Falcons', 'Roosters')",Turkeys,11.689950980392156
20553,Birds,Specific,"('Seagulls', 'Roosters')",Magpies,11.003676470588236
20554,Birds,Specific,"('Storks', 'Eagles')",Sparrows,8.704656862745097
20555,Birds,Specific,"('Peacocks', 'Swallows')",Pelicans,9.715686274509803
20556,Birds,Specific,"('Woodpeckers', 'Chickens')",Herons,10.491421568627452
20557,Birds,Specific,"('Robins', 'Doves')",Falcons,10.477941176470587
20558,Birds,Specific,"('Peacocks', 'Parrots')",Turkeys,11.42892156862745
20559,Birds,Specific,"('Turkeys', 'Roosters')",Woodpeckers,9.474264705882353
20560,Birds,Specific,"('Crows', 'Chickens')",Vultures,11.310049019607842
20561,Birds,Specific,"('Peacocks', 'Roosters')",Ostriches,9.579656862745098
20562,Birds,Specific,"('Eagles', 'Sparrows')",Crows,10.205882352941178
20563,Birds,Specific,"('Eagles', 'Seagulls')",Swallows,11.854166666666668
20564,Birds,Specific,"('Sparrows', 'Crows')",Robins,13.241421568627452
20565,Birds,Specific,"('Turkeys', 'Roosters')",Ducks,11.709558823529413
20566,Birds,Specific,"('Swans', 'Ducks')",Crows,8.887254901960784
20567,Birds,Specific,"('Seagulls', 'Sparrows')",Woodpeckers,10.477941176470589
20568,Birds,Specific,"('Sparrows', 'Woodpeckers')",Herons,10.10171568627451
20569,Birds,Specific,"('Magpies', 'Vultures')",Robins,10.639705882352942
20570,Birds,Specific,"('Ducks', 'Roosters')",Parrots,9.795343137254903
20571,Birds,Specific,"('Turkeys', 'Sparrows')",Blackbirds,12.76593137254902
20572,Birds,Specific,"('Eagles', 'Magpies')",Vultures,13.08578431372549
20573,Birds,Specific,"('Parrots', 'Woodpeckers')",Peacocks,10.214460784313726
20574,Birds,Specific,"('Canaries', 'Chickens')",Woodpeckers,10.100490196078432
20575,Birds,Specific,"('Blackbirds', 'Ostriches')",Swans,10.144607843137255
20576,Birds,Specific,"('Falcons', 'Canaries')",Crows,10.943627450980392
20577,Birds,Specific,"('Vultures', 'Herons')",Ducks,9.333333333333332
20578,Birds,Specific,"('Seagulls', 'Sparrows')",Vultures,9.713235294117649
20580,Birds,Specific,"('Ducks', 'Eagles')",Magpies,9.694852941176471
20581,Birds,Specific,"('Storks', 'Peacocks')",Seagulls,10.087009803921568
