,i,domain,conclusion_type,is_single_premise,statistic,pvalue
3525,293,Vehicles,General,True,0.9095652173913044,7.468374341361151e-10
3526,293,Vehicles,Specific,False,0.7020499033983417,4.028700134673504e-16
3527,293,Vehicles,Specific,True,0.7318454503246388,2.784030320474152e-29
3528,294,Birds,General,False,-0.44319286580967776,3.879629450309141e-06
3529,294,Birds,General,True,0.7501630966638829,2.4298544488376194e-05
3530,294,Birds,Specific,False,0.194893029689676,0.05200370378611884
3531,294,Birds,Specific,True,0.36090083025738046,1.4330547996563408e-06
3532,294,Mammals,General,False,0.03854948094202476,0.7033592439580394
3533,294,Mammals,General,True,0.8049576185071579,2.104793375697821e-06
3534,294,Mammals,Specific,False,0.6585325645505373,7.064196915299844e-16
3535,294,Mammals,Specific,True,0.820667621838888,1.924377287618446e-42
3536,294,Vehicles,General,False,0.5806891999366043,2.4035823329294616e-10
3537,294,Vehicles,General,True,0.9052173913043478,1.2261390339743372e-09
3538,294,Vehicles,Specific,False,0.6137777912896585,1.1211413016601939e-11
3539,294,Vehicles,Specific,True,0.7111754990374011,4.865931301133566e-27
3540,295,Birds,General,False,-0.155517948089169,0.12233570937128364
3541,295,Birds,General,True,0.8273162244454111,6.163626826465722e-07
3542,295,Birds,Specific,False,0.19319412749748763,0.05412475394980362
3543,295,Birds,Specific,True,0.4091374988616354,3.332891401271385e-08
3544,295,Mammals,General,False,0.35220869320445836,0.00032604320548901413
3545,295,Mammals,General,True,0.7747826086956522,8.799677867713436e-06
3546,295,Mammals,Specific,False,0.5668683614179117,2.6894256586937825e-11
3547,295,Mammals,Specific,True,0.738758337447707,2.0060179803590905e-30
3548,295,Vehicles,General,False,0.38092880631765924,9.234275186755302e-05
3549,295,Vehicles,General,True,0.9513043478260867,1.0036019675593056e-12
3550,295,Vehicles,Specific,False,0.649156127664806,2.7765325298634495e-13
3551,295,Vehicles,Specific,True,0.6992601124248473,7.805900509680901e-26
3552,296,Birds,General,False,-0.17034325496986188,0.09018476332899622
3553,296,Birds,General,True,0.7045009951278205,0.00012154749823656444
3554,296,Birds,Specific,False,0.29648788541330806,0.0027421396767514446
3555,296,Birds,Specific,True,0.4239407913527214,9.272005843346766e-09
3556,296,Mammals,General,False,0.11113545183615921,0.27098539996370086
3557,296,Mammals,General,True,0.722923078393022,6.59087357402803e-05
3558,296,Mammals,Specific,False,0.5279356034080038,9.550912589692365e-10
3559,296,Mammals,Specific,True,0.7131216218254125,1.4907363214638722e-27
3560,296,Vehicles,General,False,0.3001431224715789,0.002413567219781975
3561,296,Vehicles,General,True,0.946086956521739,3.000427331585604e-12
3562,296,Vehicles,Specific,False,0.6838940612775954,4.43242891142651e-15
3563,296,Vehicles,Specific,True,0.7667377608191337,1.3962158228285483e-33
3564,297,Birds,General,False,0.10443922999349527,0.30109276201880164
3565,297,Birds,General,True,0.7991304347826085,2.8260661580014922e-06
3566,297,Birds,Specific,False,0.16942322368639964,0.09196211028162146
3567,297,Birds,Specific,True,0.26883663411151754,0.0004089667271065716
3568,297,Mammals,General,False,0.05677310561279907,0.5747661193326723
3569,297,Mammals,General,True,0.8116573190622014,1.4816482497290478e-06
3570,297,Mammals,Specific,False,0.4369577882794848,8.410361529259448e-07
3571,297,Mammals,Specific,True,0.7900101562981985,2.5571474267549493e-37
3572,297,Vehicles,General,False,0.4533005281171416,2.180185341058418e-06
3573,297,Vehicles,General,True,0.9410741688003724,7.792710870333483e-12
3574,297,Vehicles,Specific,False,0.6515432926517675,2.1255554827500095e-13
3575,297,Vehicles,Specific,True,0.7277809127223032,7.977327255812768e-29
3576,298,Birds,General,False,-0.016260040627670558,0.8724346721414771
3577,298,Birds,General,True,0.6727549626313198,0.00031586554358664366
3578,298,Birds,Specific,False,0.48371880896493497,3.4281253343361873e-07
3579,298,Birds,Specific,True,0.4813525609599741,3.4764493812654714e-11
3580,298,Mammals,General,False,-0.06634381405632236,0.5119398334011709
3581,298,Mammals,General,True,0.7817391304347826,6.454527225791052e-06
3582,298,Mammals,Specific,False,0.5830465611001056,5.2957863105788034e-12
3583,298,Mammals,Specific,True,0.7260477981306923,5.84045247102632e-29
3584,298,Vehicles,General,False,0.2421184653196545,0.015225475168905414
3585,298,Vehicles,General,True,0.9075886276739268,9.384708057204449e-10
3586,298,Vehicles,Specific,False,0.6998817819960244,5.415316160916401e-16
3587,298,Vehicles,Specific,True,0.6821825771382526,3.31050762995154e-24
3588,299,Birds,General,False,-0.0649567315193778,0.5208217233922297
3589,299,Birds,General,True,0.7113043478260868,9.748053906858485e-05
3590,299,Birds,Specific,False,0.4506716840079216,2.537254593912289e-06
3591,299,Birds,Specific,True,0.5072618982752192,1.94884772659603e-12
3592,299,Mammals,General,False,0.07996411235603575,0.42902848414696837
3593,299,Mammals,General,True,0.7939130434782607,3.65018668087494e-06
3594,299,Mammals,Specific,False,0.5290703773975666,8.661683710826034e-10
3595,299,Mammals,Specific,True,0.7420354749661809,8.14614304640681e-31
3596,299,Vehicles,General,False,0.4756673878078073,5.692615900171265e-07
3597,299,Vehicles,General,True,0.946086956521739,3.000427331585604e-12
3598,299,Vehicles,Specific,False,0.7031318447725904,3.472394730088851e-16
3599,299,Vehicles,Specific,True,0.7605110763290104,9.242825592186083e-33
3600,300,Birds,General,False,-0.02282022583674963,0.8216972613704234
3601,300,Birds,General,True,0.5460869565217391,0.0057695732589104496
3602,300,Birds,Specific,False,0.31826392834114065,0.0012510949999909333
3603,300,Birds,Specific,True,0.46863056008524967,1.3128453384973282e-10
3604,300,Mammals,General,False,0.06939035148756179,0.49270870710500203
3605,300,Mammals,General,True,0.7356521739130434,4.196454130492341e-05
3606,300,Mammals,Specific,False,0.6407093308017007,7.265550112833847e-15
3607,300,Mammals,Specific,True,0.7273145978447417,4.2095287526634686e-29
3608,300,Vehicles,General,False,0.47564667658174203,5.699952473832266e-07
3609,300,Vehicles,General,True,0.9043478260869565,1.3500923413643378e-09
3610,300,Vehicles,Specific,False,0.6435213106624527,5.168302288091002e-13
3611,300,Vehicles,Specific,True,0.7619430131455986,6.0153864234710564e-33
3612,301,Birds,General,False,0.15079512722035526,0.13424494871654066
3613,301,Birds,General,True,0.7127636611200604,9.289986089575912e-05
3614,301,Birds,Specific,False,0.20036066423069726,0.045637260582336324
3615,301,Birds,Specific,True,0.30074662676862496,7.095310167498872e-05
3616,301,Mammals,General,False,0.21542034488344136,0.03136118738125892
3617,301,Mammals,General,True,0.64,0.0007568767697969986
3618,301,Mammals,Specific,False,0.39346737531318765,1.1404469011605521e-05
3619,301,Mammals,Specific,True,0.6417675365778063,5.373462523227029e-21
3620,301,Vehicles,General,False,0.3281825247287581,0.0008579385504205296
3621,301,Vehicles,General,True,0.9426086956521739,5.871718607937181e-12
3622,301,Vehicles,Specific,False,0.5999075861130028,4.228885715429829e-11
3623,301,Vehicles,Specific,True,0.7906516843536456,5.4721420244597e-37
3624,302,Birds,General,False,0.17321979380453437,0.08480283523120866
3625,302,Birds,General,True,0.7913043478260868,4.137262551612973e-06
3626,302,Birds,Specific,False,-0.13401684474629685,0.18374091947197405
3627,302,Birds,Specific,True,0.24784889863282236,0.0011582461373120091
3628,302,Mammals,General,False,0.34308159515244385,0.0004751821834790889
3629,302,Mammals,General,True,0.7768595041322314,8.03112181292439e-06
3630,302,Mammals,Specific,False,0.6806813839424668,3.10317960215583e-17
3631,302,Mammals,Specific,True,0.7258240358070177,6.187051536279733e-29
3632,302,Vehicles,General,False,0.2861047768467068,0.003905992710695855
3633,302,Vehicles,General,True,0.9660869565217389,2.0098298746764903e-14
3634,302,Vehicles,Specific,False,0.676931339811436,1.0626149931018295e-14
3635,302,Vehicles,Specific,True,0.7222064402187924,3.278187920172014e-28
3636,303,Birds,General,False,-0.3472327657730809,0.00040093179339733875
3637,303,Birds,General,True,0.7742496737712048,9.007098958990884e-06
3638,303,Birds,Specific,False,0.26206871720208347,0.008439959448338212
3639,303,Birds,Specific,True,0.42901123689565757,5.896652721636428e-09
3640,303,Mammals,General,False,0.5625950834395058,1.1165307512568878e-09
3641,303,Mammals,General,True,0.5539130434782608,0.004979948102990915
3642,303,Mammals,Specific,False,0.6220763479574372,7.094800428370034e-14
3643,303,Mammals,Specific,True,0.80115747201092,4.455347017020431e-39
3644,303,Vehicles,General,False,0.3833410164933389,0.0001919478099562002
3645,303,Vehicles,General,True,0.8973913043478261,2.826744197737157e-09
3646,303,Vehicles,Specific,False,0.5970584087925536,5.511419451005632e-11
3647,303,Vehicles,Specific,True,0.649975650794272,2.0237636653544306e-21
3648,304,Birds,General,False,0.06982829511515651,0.48997590191772467
3649,304,Birds,General,True,0.5147826086956522,0.010054114049541199
3650,304,Birds,Specific,False,0.2781920368555224,0.0050709672807091296
3651,304,Birds,Specific,True,0.46518256999711044,1.8645498667813674e-10
3652,304,Mammals,General,False,0.024303659265651135,0.8103174935924627
3653,304,Mammals,General,True,0.7110241524901151,9.83823308589941e-05
3654,304,Mammals,Specific,False,0.6147822600889467,1.662181878200259e-13
3655,304,Mammals,Specific,True,0.7249739256714404,7.698024452293909e-29
3656,304,Vehicles,General,False,0.28863418159896204,0.003587719527632169
3657,304,Vehicles,General,True,0.9367253972255094,1.6709387728144774e-11
3658,304,Vehicles,Specific,False,0.6773480232019952,1.0091188276234664e-14
3659,304,Vehicles,Specific,True,0.788765918111966,1.0537084306108406e-36
3660,305,Birds,General,False,-0.21943908520638752,0.02826326084810419
3661,305,Birds,General,True,0.6705805768438884,0.0003358288465530854
3662,305,Birds,Specific,False,0.3471990928085565,0.00040148853151847336
3663,305,Birds,Specific,True,0.5073084348466712,1.9383594128682726e-12
3664,305,Mammals,General,False,0.26978645027141174,0.006638134761718291
3665,305,Mammals,General,True,0.7495652173913043,2.4869550398674488e-05
3666,305,Mammals,Specific,False,0.5285276456600162,9.076554059267772e-10
3667,305,Mammals,Specific,True,0.7354217946053753,4.952516412708135e-30
3668,305,Vehicles,General,False,0.14769563130366756,0.1425277215805421
3669,305,Vehicles,General,True,0.9252173913043478,9.945790694086241e-11
3670,305,Vehicles,Specific,False,0.6166431636223718,8.453190007920327e-12
3671,305,Vehicles,Specific,True,0.7724034331760455,2.374316405930936e-34
3672,306,Birds,General,False,-0.024640238121400485,0.8077409121600092
3673,306,Birds,General,True,0.8188736875467196,9.992962505053704e-07
3674,306,Birds,Specific,False,0.27430809675186885,0.005748728581789235
3675,306,Birds,Specific,True,0.3014637695843294,6.804889241676872e-05
3676,306,Mammals,General,False,0.14545432723912224,0.14875375446930458
3677,306,Mammals,General,True,0.7427701849866157,3.224098454605799e-05
3678,306,Mammals,Specific,False,0.5879902135636091,3.1655142901122355e-12
3679,306,Mammals,Specific,True,0.6617983890398439,1.1760543903987973e-22
3680,306,Vehicles,General,False,0.2479228990246114,0.01288192464324434
3681,306,Vehicles,General,True,0.9426086956521739,5.871718607937181e-12
3682,306,Vehicles,Specific,False,0.7093382623256272,1.4613502930838745e-16
3683,306,Vehicles,Specific,True,0.8204907372778903,6.381579662412299e-42
3684,307,Birds,General,False,-0.2139764458789919,0.032542140717134245
3685,307,Birds,General,True,0.8306153707988501,5.067173419643382e-07
3686,307,Birds,Specific,False,0.07568315276625855,0.4542246116117655
3687,307,Birds,Specific,True,0.16252791644587516,0.03475168894618007
3688,307,Mammals,General,False,0.129827300035879,0.1979525634026237
3689,307,Mammals,General,True,0.6605784022217033,0.00044242951870875335
3690,307,Mammals,Specific,False,0.6508001926341995,1.9791237690886773e-15
3691,307,Mammals,Specific,True,0.758700442243642,6.683101494318749e-33
3692,307,Vehicles,General,False,0.41606406711452637,1.668287098075859e-05
3693,307,Vehicles,General,True,0.9086956521739129,8.263058014053956e-10
3694,307,Vehicles,Specific,False,0.6821107208026144,5.557744730361593e-15
3695,307,Vehicles,Specific,True,0.6759063207204845,1.2317965156451947e-23
3696,308,Birds,General,False,0.03142993450325343,0.756238144759644
3697,308,Birds,General,True,0.7834782608695651,5.962929905104146e-06
3698,308,Birds,Specific,False,0.24320675005952505,0.014759841160352264
3699,308,Birds,Specific,True,0.6030283065393837,4.113556702200198e-18
3700,308,Mammals,General,False,0.014758365272717533,0.8841297363891435
3701,308,Mammals,General,True,0.7747826086956522,8.799677867713436e-06
3702,308,Mammals,Specific,False,0.49088627048196826,1.9211984981817712e-08
3703,308,Mammals,Specific,True,0.7593132773014287,5.559706301109488e-33
3704,308,Vehicles,General,False,0.28198134946860404,0.00447922147725527
3705,308,Vehicles,General,True,0.9443478260869566,4.219969370901299e-12
3706,308,Vehicles,Specific,False,0.5561226326880572,1.8917484693994688e-09
3707,308,Vehicles,Specific,True,0.6675884645785561,6.690582771400017e-23
3708,309,Birds,General,False,-0.10215079574825674,0.3118664233642448
3709,309,Birds,General,True,0.8858447697996112,8.642027429462798e-09
3710,309,Birds,Specific,False,0.20329818708096042,0.04249296451848929
3711,309,Birds,Specific,True,0.5373909443775982,4.95902051140839e-14
3712,309,Mammals,General,False,0.06858797408079205,0.4977364048070019
3713,309,Mammals,General,True,0.5957817057562432,0.002126614399979901
3714,309,Mammals,Specific,False,0.629068033591342,3.071690841865373e-14
3715,309,Mammals,Specific,True,0.7764499890296286,2.562139507119847e-35
3716,309,Vehicles,General,False,0.47003156474773905,8.056996836622085e-07
3717,309,Vehicles,General,True,0.9495652173913043,1.4644153248304371e-12
3718,309,Vehicles,Specific,False,0.5437323012377229,5.032970645353082e-09
3719,309,Vehicles,Specific,True,0.756431084723153,3.091846243670082e-32
3720,310,Birds,General,False,-0.24697392504575874,0.013242116497810676
3721,310,Birds,General,True,0.8417391304347825,2.5354935854452587e-07
3722,310,Birds,Specific,False,0.15219909148212496,0.13061598966129256
3723,310,Birds,Specific,True,0.23296254812767578,0.0023030272998016124
3724,310,Mammals,General,False,0.07300087016533141,0.47042081225925414
3725,310,Mammals,General,True,0.8113043478260868,1.5098226216258118e-06
3726,310,Mammals,Specific,False,0.5601270862266003,5.1593798528255325e-11
3727,310,Mammals,Specific,True,0.7595930978800465,5.1106724631537806e-33
3728,310,Vehicles,General,False,0.28359122537101183,0.004247048546603086
3729,310,Vehicles,General,True,0.9521739130434782,8.265140116690649e-13
3730,310,Vehicles,Specific,False,0.7186625180434592,3.812494538168771e-17
3731,310,Vehicles,Specific,True,0.6498209549980796,2.0832072818944744e-21
3732,311,Birds,General,False,-0.04487598792665885,0.6575188745356222
3733,311,Birds,General,True,0.806086956521739,1.985720949689886e-06
3734,311,Birds,Specific,False,0.19420173329024287,0.052858365026467895
3735,311,Birds,Specific,True,0.41100679073698204,2.845311903399771e-08
3736,311,Mammals,General,False,0.16051765646263597,0.11063200017170485
3737,311,Mammals,General,True,0.7087864288821225,0.00010585036297454071
3738,311,Mammals,Specific,False,0.5617629592964397,4.410846341641814e-11
3739,311,Mammals,Specific,True,0.7751593524840417,3.9058569525250486e-35
3740,311,Vehicles,General,False,0.4527724436235846,2.247861688541815e-06
3741,311,Vehicles,General,True,0.9495652173913043,1.4644153248304371e-12
3742,311,Vehicles,Specific,False,0.7031440804622167,3.4665510101727296e-16
3743,311,Vehicles,Specific,True,0.7321488847215655,2.5716316817784606e-29
3744,312,Birds,General,False,0.3027902554257318,0.0021982385056901767
3745,312,Birds,General,True,0.7972149695387293,3.107073204843824e-06
3746,312,Birds,Specific,False,0.3188610626518265,0.001223437817847988
3747,312,Birds,Specific,True,0.4596419802996815,3.249944043314933e-10
3748,312,Mammals,General,False,-0.10108320583822676,0.3169770371139911
3749,312,Mammals,General,True,0.8084366357670483,1.757001721783857e-06
3750,312,Mammals,Specific,False,0.4879132121351118,2.4076843545469505e-08
3751,312,Mammals,Specific,True,0.7532288490896363,3.3742053533832433e-32
