,i,domain,conclusion_type,argument_type,gpt3_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
412,34,Mammals,General,multi,0.25249418719302297,0.1103191775344149,0.26079220400985403,0.24319929010412333,0.28388568079270693,0.011263882728204956,0.27454267117962383,0.008776249749577665,0.014762990437641635,0.004205764817463841
413,34,Mammals,General,single,0.4556521739130434,0.23235582773217056,0.5426086956521738,0.8043478260869565,0.5904347826086956,0.02524605564204541,0.2745786601784971,0.006152756669820387,2.1716927777771932e-06,0.002385855329015202
414,34,Mammals,Specific,multi,0.5987854352072539,0.7237918558034072,0.7561568378199998,0.7552927202994569,0.8280406140601555,4.695356859460827e-11,1.778632812901067e-17,9.450009694132974e-20,1.0982912027680498e-19,2.2823003588310642e-26
415,34,Mammals,Specific,single,0.6026675026103987,0.7344299635540611,0.6870319369066514,0.759761133714053,0.7933842353355334,4.289047651864713e-17,3.2129901176826375e-28,1.546139905831279e-23,3.709002947315887e-31,1.1373932454775342e-35
416,34,Vehicles,General,multi,0.5626370870072882,0.41271302699431184,0.3463356094190716,0.38780954073572094,0.5094246221447265,1.1126754679652097e-09,1.9806203344981464e-05,0.00041601027794270154,6.70483822355646e-05,6.206600609877225e-08
417,34,Vehicles,General,single,0.8504347826086956,0.6423796457394216,0.46173913043478254,0.5921739130434782,0.8495652173913043,1.4210625789641308e-07,0.0007127190974707539,0.02312405927019514,0.0022987394422586587,1.508198092488366e-07
418,34,Vehicles,Specific,multi,0.7184517310739371,0.7687876719147131,0.7576745951854901,0.7147430820499255,0.7330416822898161,3.932419051638056e-17,9.752244783449264e-21,7.246099813734617e-20,6.75042193486785e-17,4.303260445139141e-18
419,34,Vehicles,Specific,single,0.7379631424523462,0.8551852797912188,0.7801476614645981,0.7630081353361193,0.7991756532076371,1.806878117775499e-29,4.2528942957737033e-48,7.983721405607331e-35,1.6297119511898273e-32,1.2063372202107539e-37
420,35,Birds,General,multi,0.40508152193344715,0.16166702135943573,-0.027946219894423068,0.19687772864424138,0.027058004602217307,2.907991043288809e-05,0.10806875080898694,0.782546090311115,0.04961303087949452,0.7892943054384086
421,35,Birds,General,single,0.5547826086956522,0.36183546148183254,0.4660869565217391,0.5895652173913043,0.1591304347826087,0.004898108173454638,0.08231259574028033,0.0216983544469976,0.00243045519129241,0.45765578201494617
422,35,Birds,Specific,multi,0.3458167441273898,0.22082621899161944,0.4985222169441457,0.5058496311667842,0.48419145104434164,0.00042496706796365575,0.02725607261255317,1.3034229957486675e-07,7.93883866764787e-08,3.326222343601919e-07
423,35,Birds,Specific,single,0.412252482031733,0.3681551196766608,0.4735040526870156,0.45893616203169274,0.5253983610227576,3.4134235588964883e-08,1.0608208950899993e-06,1.172481471454829e-10,5.013558941490172e-10,3.657468203897611e-13
424,35,Mammals,General,multi,0.3080892948418242,0.16895949954002046,0.2297931459973296,0.324259854883192,0.3085813735753074,0.0018184754340088293,0.09286839047012357,0.021453338519682227,0.0009974888640135872,0.001786413652394839
425,35,Mammals,General,single,0.3187649564374645,0.04996358149456971,0.6557947534893539,0.6884105403008269,0.5579473930549343,0.12896883032430845,0.8166558870599128,0.0005030178054530786,0.00020013025742214845,0.004609723789256716
426,35,Mammals,Specific,multi,0.5928961917822417,0.7183593965064613,0.7455338664666925,0.7570975085140638,0.8185282317309501,8.077945534907909e-11,3.986097517445326e-17,5.750447875411658e-19,8.017780517209365e-20,2.500335398670607e-25
427,35,Mammals,Specific,single,0.5429744497749439,0.7023534024499426,0.6592159757610674,0.7122933506616601,0.799393356344318,1.4246251159132533e-13,5.982826040915914e-25,3.4896715421949576e-21,6.47858056711122e-26,1.4471560012033349e-36
428,35,Vehicles,General,multi,0.35563637135009063,0.27070146725581534,0.20859300747917617,0.2825011336321001,0.36012026322412066,0.00028220026582625774,0.00644890187724599,0.03728101643382388,0.00440305085201403,0.00023304542985874927
429,35,Vehicles,General,single,0.8539130434782608,0.6294952402374849,0.42869565217391303,0.5991304347826086,0.8652173913043478,1.1158126522893546e-07,0.0009811547890508224,0.03660002306000609,0.001976792001481573,4.8615197967595536e-08
430,35,Vehicles,Specific,multi,0.7725190062704307,0.8137307769897292,0.7263212582609394,0.703048347533373,0.752656330573653,4.849393962244662e-21,7.934725039512105e-25,1.2135398397755209e-17,3.5125285308812383e-16,1.7307710923843917e-19
431,35,Vehicles,Specific,single,0.7338622738242412,0.8489128575057905,0.7706808776582036,0.7743792991582377,0.8031559581772381,5.277903820286672e-29,1.0099238014520262e-46,1.595407503009662e-33,5.038090891574859e-34,2.8370564242166116e-38
432,36,Birds,General,multi,0.3048695236753657,0.23222781046810193,0.04442590789158558,0.2910067997342582,-0.08193533884692736,0.0020414301296849398,0.02007398575223784,0.6607409233269015,0.0033104960096390058,0.41770114578109585
433,36,Birds,General,single,0.4460869565217391,0.4870861981486208,0.48956521739130426,0.5434782608695652,-0.02260869565217391,0.028894442765709724,0.015778049814057702,0.015176284460359705,0.006055021007749128,0.9164870430337815
434,36,Birds,Specific,multi,0.41210622857654017,0.2943645524537623,0.5832640736337681,0.5527734695128869,0.522882956006469,2.0427358485031444e-05,0.002950978667915508,1.9168932382613249e-10,2.4742611602715724e-09,2.3945449755845292e-08
435,36,Birds,Specific,single,0.3862975424844869,0.40194641153376764,0.46546016929032963,0.46585601011425826,0.5145328093712745,2.740845616001458e-07,7.974262041215098e-08,2.637611990343615e-10,2.5356940834906914e-10,1.3286720746178406e-12
436,36,Mammals,General,multi,0.3022548954569456,0.17067852164733546,0.2778562926505264,0.3301907748139237,0.32908559090412337,0.0022403340041877123,0.08954389167516291,0.005126611252421872,0.0007936175226060907,0.0008284477703830136
437,36,Mammals,General,single,0.23652173913043475,-0.05298015616042977,0.6165217391304347,0.7260869565217389,0.6391304347826086,0.2658202941596181,0.8057864361864014,0.0013350175981865398,5.90481176374774e-05,0.0007735907278482094
438,36,Mammals,Specific,multi,0.6104620120400449,0.7692918948424484,0.7753494049389941,0.7592309226692202,0.779964115611167,1.5489712795803802e-11,8.880472320317148e-21,2.829208167221781e-21,5.507617102740223e-20,1.1553788625586371e-21
439,36,Mammals,Specific,single,0.5918136127370635,0.7126449043333021,0.6817441563724751,0.7447793866899444,0.8229273178700165,2.1238165823470653e-16,5.978418367434892e-26,4.5361428254263655e-23,2.2316294932505094e-29,2.17238547253034e-40
440,36,Vehicles,General,multi,0.5140674557673542,0.3653962295087324,0.4055147998668155,0.45858374348914643,0.49455122659469114,4.489287497608881e-08,0.00018538144160058445,2.8459797100554425e-05,1.6011926814676793e-06,1.697039958383783e-07
441,36,Vehicles,General,single,0.8669565217391304,0.681646405364372,0.48260869565217385,0.6530434782608695,0.8582608695652173,4.250113483030371e-08,0.00024456071123420364,0.016914299258078327,0.0005410161161143115,8.174716310276894e-08
442,36,Vehicles,Specific,multi,0.7811522985930789,0.8317695409780862,0.7435445069383233,0.7455008082115722,0.7815980565895995,9.142402632938912e-22,8.576300706542062e-27,7.98497686728728e-19,5.782047306510747e-19,8.370597512878119e-22
443,36,Vehicles,Specific,single,0.7649008874948025,0.8254841171172136,0.7988489017085014,0.7749777928498737,0.818120480381585,9.262430690288626e-33,4.353399988068334e-42,1.3565735874404335e-37,4.172169062011639e-34,9.001593538216073e-41
444,37,Birds,General,multi,0.35689702425714914,0.31398142157924536,0.05579060467177069,0.35416666810163855,0.04814486990657602,0.0002674929841992886,0.001466699022580894,0.5814133233960804,0.00030028652184377574,0.6343082924592771
445,37,Birds,General,single,0.49999999999999994,0.46521702190521325,0.42869565217391303,0.6052173913043478,0.1252173913043478,0.012845420968005797,0.02197777382783947,0.03660002306000609,0.0017274234785712638,0.5598985357904831
446,37,Birds,Specific,multi,0.24947190371058162,0.2173370489704035,0.40657481119992067,0.3699140654933478,0.33264120715589085,0.01231230914815932,0.02984962384677621,2.6994474206877e-05,0.00015191533193604112,0.0007211137997408723
447,37,Birds,Specific,single,0.3685259225600953,0.40251354643354137,0.4606927943133099,0.4438406082448749,0.5030406101314459,1.0327207883990858e-06,7.616129640241952e-08,4.222970529338113e-10,2.106025825213667e-09,4.951713798175644e-12
448,37,Mammals,General,multi,0.31989270044364154,0.2616740584244313,0.2520389128813659,0.2830133208749888,0.31188713131519535,0.0011769627980124085,0.008542697449632129,0.011416643812679731,0.004329126286414378,0.0015839565606238454
449,37,Mammals,General,single,0.2817391304347826,0.10293287482597782,0.6782608695652173,0.7582608695652173,0.6208695652173912,0.18228277001095713,0.6322081440884398,0.00026985712492208177,1.76264518234738e-05,0.0012059039024496878
450,37,Mammals,Specific,multi,0.5951633715061541,0.7697160988079278,0.7803534462992237,0.8098052750502162,0.8275675841583945,6.563779608975335e-11,8.206190845399246e-21,1.0702417253759264e-21,1.9919252349811933e-24,2.5796744902835373e-26
451,37,Mammals,Specific,single,0.6092730159623398,0.7067599888690455,0.6991684723097046,0.754964465482822,0.8246507188553551,1.5720694654532595e-17,2.2588746145385293e-25,1.1963247684395217e-24,1.4219377586775884e-30,1.0834921983081627e-40
452,37,Vehicles,General,multi,0.6181256288421251,0.3999357504444681,0.3497358103733807,0.4087372673176676,0.5197009161940408,7.295945436072463e-12,3.7478807949303675e-05,0.00036148061170763367,2.4221473986388747e-05,3.010532865123734e-08
453,37,Vehicles,General,single,0.8417391304347825,0.628881697118345,0.4208695652173913,0.5921739130434782,0.8626086956521738,2.5354935854452587e-07,0.0009958545761120446,0.04055960072223448,0.0022987394422586587,5.927053488103268e-08
454,37,Vehicles,Specific,multi,0.7473715807984118,0.7643109815826451,0.7475576105635092,0.7082033138051788,0.7392837221759359,4.23467756069899e-19,2.216763613352248e-20,4.1049251784146714e-19,1.7148300486991512e-16,1.5968546112204793e-18
455,37,Vehicles,Specific,single,0.7604762439212691,0.8551018365657922,0.769361777383203,0.7680990958714935,0.8095561654317672,3.4418847325582395e-32,4.4402545618753297e-48,2.3941778948019612e-33,3.522135657299174e-33,2.5783477827436486e-39
456,38,Birds,General,multi,0.1123476164041324,0.11958437689504255,0.10978024752604228,0.23975048317941425,0.11481764862157741,0.26576047276816145,0.23599093567129886,0.2769084281830017,0.016282835096612745,0.2553261524490861
457,38,Birds,General,single,0.508695652173913,0.3429484456352534,0.4434782608695652,0.6417391304347826,0.1469565217391304,0.011135557260269265,0.10088029429435466,0.029959339686467554,0.0007243804451471963,0.4931931221106659
458,38,Birds,Specific,multi,0.32863049722837867,0.20798183393562572,0.5251834842580906,0.5099287688723387,0.45291261982433423,0.0008431916986526731,0.037853847233122115,2.0263120039803977e-08,5.993486307528612e-08,2.22970642378207e-06
459,38,Birds,Specific,single,0.39711287467240947,0.3877196616520903,0.49790286477083384,0.47869220175490124,0.5057709789155721,1.1756288181100875e-07,2.4563721266835444e-07,8.777246720381599e-12,6.872343120737685e-11,3.638668762179209e-12
460,38,Mammals,General,multi,0.323395446444825,0.11224176965367684,0.1366707879567086,0.2584668850871785,0.353005072393697,0.0010308963493896016,0.2662139750358495,0.1751320310805166,0.009419230817712865,0.000315330852778272
461,38,Mammals,General,single,0.2078260869565217,-0.05600759365531147,0.606086956521739,0.606086956521739,0.5582608695652173,0.3298186178055176,0.7949128187336265,0.0016940936259311097,0.0016940936259311097,0.004581953045617811
462,38,Mammals,Specific,multi,0.6372487544313675,0.7968928255953299,0.8122920352830445,0.8129941286618463,0.8542496156640841,1.0167786207539335e-12,3.5602616804088375e-23,1.114624616205513e-24,9.446297222860307e-25,1.3463490372571832e-29
463,38,Mammals,Specific,single,0.6059435854360112,0.7477057597640543,0.7196624052001737,0.777244874363586,0.8204751196418063,2.6148106332738322e-17,1.0254823446840127e-29,1.1720319657462045e-26,2.092205384333399e-33,5.770380424495185e-40
464,38,Vehicles,General,multi,0.5832625727634884,0.417867074357342,0.3581546777794938,0.4001776309724182,0.510156748071981,1.917147161475611e-10,1.519987817582929e-05,0.000253528423839677,3.703791993498008e-05,5.8994228794651614e-08
465,38,Vehicles,General,single,0.8965217391304346,0.6417661026202819,0.4539130434782608,0.62,0.8582608695652173,3.0888045225528893e-09,0.0007238860872024364,0.025880265803651995,0.0012308328706616477,8.174716310276894e-08
466,38,Vehicles,Specific,multi,0.7292705643613356,0.7878574703092949,0.736165874498193,0.7191406396346036,0.7578045323624015,7.728750707438967e-18,2.3726162009532695e-22,2.6292544082551992e-18,3.553484021597221e-17,7.082582247304751e-20
467,38,Vehicles,Specific,single,0.7512183310656304,0.8511973858663427,0.7611731074337216,0.7442790225183264,0.7863266698582054,4.9043037025987845e-31,3.240465355057689e-47,2.804362280408485e-32,3.331477380839906e-30,1.042069739863858e-35
468,39,Birds,General,multi,0.32985378758058176,0.23865586991528429,0.12762018509776907,0.23975780007105862,0.1528149090289399,0.0008040932999218997,0.01679269907811121,0.20575023818276075,0.01627947250502391,0.1290480717727884
469,39,Birds,General,single,0.5878260869565216,0.42247272288400783,0.4478260869565217,0.6652173913043479,0.08,0.0025217833030871436,0.03972219186872728,0.028201491909682262,0.00038981642152620497,0.7101960521957591
470,39,Birds,Specific,multi,0.26339446551108076,0.2454182957730153,0.3967510035846547,0.4730850493184258,0.4223937219353154,0.008102760591041765,0.013851544970985223,4.37604316863813e-05,6.679919890302259e-07,1.2003484025819637e-05
471,39,Birds,Specific,single,0.3724530821889577,0.3704177738084384,0.47024664116297965,0.44681724636049647,0.4703177839307354,7.755432636414461e-07,9.000586679202461e-07,1.632282567368109e-10,1.5956921094754703e-09,1.6205903310414906e-10
472,39,Mammals,General,multi,0.3025003838825048,0.07888195219573489,0.2515550604092211,0.2355761738843519,0.3755164763041612,0.002220941729763207,0.43532096127589304,0.011580975587319173,0.018301881716282522,0.00011819551740883578
473,39,Mammals,General,single,0.3408695652173913,-0.1226112185427089,0.6478260869565217,0.5626086956521739,0.6469565217391303,0.10309920611122532,0.5681592427858859,0.0006199285470361291,0.004211057389435814,0.0006340027436564855
474,39,Mammals,Specific,multi,0.6113289751925322,0.7419156101575497,0.7386666752296909,0.7484420340119969,0.7629220467447804,1.423952728121311e-11,1.0424117850966115e-18,1.763477446231056e-18,3.539079867372796e-19,2.849462815443711e-20
475,39,Mammals,Specific,single,0.5979949605747692,0.6923816356317253,0.6958884152444513,0.7121298858579043,0.7769244319210757,8.603315909310158e-17,5.0829332852062035e-24,2.419191792171366e-24,6.724915157554252e-26,2.310148829262955e-33
476,39,Vehicles,General,multi,0.561971172380999,0.4948419072983207,0.3523562631753551,0.4232306386221499,0.5076826605958563,1.1753277715958582e-09,1.6647608987016515e-07,0.00032403322919294137,1.1486516304029108e-05,6.999978324474641e-08
477,39,Vehicles,General,single,0.8713043478260868,0.6423796457394216,0.4156521739130434,0.6304347826086956,0.8721739130434782,3.011893857816267e-08,0.0007127190974707539,0.043381548380330745,0.0009590059599017162,2.807259338460278e-08
478,39,Vehicles,Specific,multi,0.7774657358439411,0.8231783494943727,0.7740452706584592,0.7429550423672624,0.7794866874604383,1.881257389771183e-21,7.89855579560226e-26,3.6300595838674686e-21,8.795638635738573e-19,1.2688108391219484e-21
479,39,Vehicles,Specific,single,0.7357814900947232,0.860149489767269,0.7641385915116716,0.7569551238811242,0.80335779859946,3.2038312092022595e-29,3.112979629027649e-49,1.1636693422194871e-32,9.587569517543944e-32,2.633959601159899e-38
480,40,Birds,General,multi,0.26063630393399856,0.2562359393247396,-0.08265469654036584,0.2000714151318512,-0.03896575433260744,0.008818117884796568,0.010074633649967323,0.4136110852901149,0.04595704645443174,0.7003079363611069
