"uid","tid","trialId","premises0","conclusion0","conclusionType","rating"
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc13","Elephants","All mammals","specific",56
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc14","Beavers","All mammals","specific",61
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc15","Donkeys","All mammals","specific",56
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc16","All animals","All mammals","specific",100
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc17","Dogs","All mammals","specific",100
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc18","Cows","All mammals","specific",69
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc19","Llamas","All mammals","specific",60
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc1","Horses:Foxes","All mammals","specific",88
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc20","Foxes","All mammals","specific",55
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc21","Horses","All mammals","specific",59
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc22","Rhinos","All mammals","specific",62
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc23","Hamsters","All mammals","specific",36
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc24","All living things","All mammals","specific",100
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc25","Mice","All mammals","specific",41
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc26","Hippos","All mammals","specific",57
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc27","Giraffes","All mammals","specific",57
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc28","Rabbits","All mammals","specific",60
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc29","Zebras","All mammals","specific",54
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc2","Foxes:Lions","All mammals","specific",68
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc30","Wolves","All mammals","specific",69
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc31","Hedgehogs","All mammals","specific",49
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc32","All plants and animals","All mammals","specific",100
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc33","Cats","All mammals","specific",53
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc34","Tigers","All mammals","specific",56
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc35","Lions","All mammals","specific",53
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc36","Camels","All mammals","specific",65
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc37","Sheep","All mammals","specific",43
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc3","Rhinos:Hippos","All mammals","specific",80
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc4","Donkeys:Beavers","All mammals","specific",30
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc5","Squirrels:Hedgehogs","All mammals","specific",12
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc6","Cats:Squirrels","All mammals","specific",71
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc7","Camels:Donkeys","All mammals","specific",73
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc8","All animals:All organisms","All mammals","specific",23
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","tc9","Tigers:Donkeys","All mammals","specific",79
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","training_1_0","Papayas","All fruits","specific",54
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","training_1_1","Apples","All fruits","specific",54
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","training_2_0","Lemons:Limes","All fruits","specific",79
"N8TX3ozUphk04TN2uHpI","tid_experiment2_dedeyne_participant588","training_2_1","Bananas:Watermelons","All fruits","specific",58
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc0","Hippos","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc10","Cows","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc11","Horses","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc12","Foxes","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc13","Wolves","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc14","Mice","All mammals","specific",38
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc15","Donkeys","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc16","All living things","All mammals","specific",100
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc17","Giraffes","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc18","Rhinos","All mammals","specific",38
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc19","Cats","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc1","Beavers","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc20","Lions","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc21","Hamsters","All mammals","specific",35
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc22","Tigers","All mammals","specific",36
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc23","Elephants","All mammals","specific",34
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc24","All plants and animals","All mammals","specific",100
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc25","Squirrels","All mammals","specific",36
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc26","Zebras","All mammals","specific",39
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc27","Zebras:Giraffes","All mammals","specific",45
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc28","Zebras:Hamsters","All mammals","specific",52
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc29","Mice:Rabbits","All mammals","specific",42
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc2","Llamas","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc30","Llamas:Dogs","All mammals","specific",55
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc31","Foxes:Elephants","All mammals","specific",62
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc32","All animals:All organisms","All mammals","specific",100
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc33","Elephants:Zebras","All mammals","specific",53
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc34","Hedgehogs:Cats","All mammals","specific",57
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc35","Lions:Camels","All mammals","specific",57
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc36","Hamsters:Beavers","All mammals","specific",47
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc37","Zebras:Dogs","All mammals","specific",61
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc3","Deer","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc4","Sheep","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc5","Dogs","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc6","Rabbits","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc7","Hedgehogs","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc8","All animals","All mammals","specific",100
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","tc9","Camels","All mammals","specific",40
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","training_1_0","Papayas","All fruits","specific",20
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","training_1_1","Apples","All fruits","specific",20
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","training_2_0","Lemons:Limes","All fruits","specific",50
"NUxbhZ0IYix5dn90niUc","tid_experiment2_dedeyne_participant222","training_2_1","Bananas:Watermelons","All fruits","specific",60
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc0","Rabbits","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc10","Hippos","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc11","Elephants","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc12","Sheep","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc13","Wolves","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc14","Dogs","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc15","Lions","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc16","All living things","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc17","Hamsters","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc18","Horses","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc19","Foxes","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc1","Mice","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc20","Rhinos","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc21","Beavers","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc22","Squirrels","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc23","Cats","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc24","All plants and animals","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc25","Giraffes","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc26","Llamas","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc27","Deer:Cats","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc28","Mice:Horses","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc29","Mice:Hamsters","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc2","Tigers","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc30","Horses:Squirrels","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc31","Dogs:Wolves","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc32","All animals:All organisms","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc33","Wolves:Beavers","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc34","Elephants:Rhinos","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc35","Tigers:Cats","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc36","Beavers:Cats","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc37","Donkeys:Lions","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc3","Hedgehogs","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc4","Zebras","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc5","Deer","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc6","Donkeys","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc7","Cows","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc8","All animals","All mammals","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","tc9","Camels","All mammals","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","training_1_0","Papayas","All fruits","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","training_1_1","Apples","All fruits","specific",0
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","training_2_0","Lemons:Limes","All fruits","specific",100
"Ng1Wk2LlhxvMMlpA6QzS","tid_experiment2_dedeyne_participant250","training_2_1","Bananas:Watermelons","All fruits","specific",100
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc0","Rhinos:Giraffes","All mammals","specific",52
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc10","Elephants:Giraffes","All mammals","specific",59
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc11","Squirrels","All mammals","specific",80
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc12","Deer","All mammals","specific",83
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc13","Camels","All mammals","specific",59
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc14","Foxes","All mammals","specific",84
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc15","Wolves","All mammals","specific",83
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc16","All animals","All mammals","specific",33
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc17","Hippos","All mammals","specific",24
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc18","Llamas","All mammals","specific",66
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc19","Cows","All mammals","specific",76
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc1","Llamas:Squirrels","All mammals","specific",28
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc20","Hamsters","All mammals","specific",31
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc21","Giraffes","All mammals","specific",84
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc22","Hedgehogs","All mammals","specific",65
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc23","Cats","All mammals","specific",46
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc24","All living things","All mammals","specific",62
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc25","Rabbits","All mammals","specific",12
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc26","Zebras","All mammals","specific",52
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc27","Donkeys","All mammals","specific",88
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc28","Dogs","All mammals","specific",78
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc29","Rhinos","All mammals","specific",6
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc2","Dogs:Hamsters","All mammals","specific",63
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc30","Horses","All mammals","specific",16
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc31","Tigers","All mammals","specific",19
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc32","All plants and animals","All mammals","specific",23
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc33","Sheep","All mammals","specific",5
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc34","Beavers","All mammals","specific",97
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc35","Lions","All mammals","specific",54
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc36","Elephants","All mammals","specific",28
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc37","Mice","All mammals","specific",58
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc3","Wolves:Elephants","All mammals","specific",83
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc4","Mice:Dogs","All mammals","specific",38
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc5","Llamas:Camels","All mammals","specific",73
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc6","Squirrels:Beavers","All mammals","specific",37
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc7","Dogs:Horses","All mammals","specific",74
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc8","All animals:All organisms","All mammals","specific",75
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","tc9","Wolves:Zebras","All mammals","specific",23
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","training_1_0","Papayas","All fruits","specific",100
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","training_1_1","Apples","All fruits","specific",65
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","training_2_0","Lemons:Limes","All fruits","specific",72
"NsqCOVAG8iUgpvMgALfR","tid_experiment2_dedeyne_participant435","training_2_1","Bananas:Watermelons","All fruits","specific",51
"NweagSOmlGVJP5ge2cWe","tid_experiment2_dedeyne_participant280","tc0","Dogs","All mammals","specific",82
"NweagSOmlGVJP5ge2cWe","tid_experiment2_dedeyne_participant280","tc10","Beavers","All mammals","specific",91
"NweagSOmlGVJP5ge2cWe","tid_experiment2_dedeyne_participant280","tc11","Foxes","All mammals","specific",88
"NweagSOmlGVJP5ge2cWe","tid_experiment2_dedeyne_participant280","tc12","Giraffes","All mammals","specific",88
"NweagSOmlGVJP5ge2cWe","tid_experiment2_dedeyne_participant280","tc13","Tigers","All mammals","specific",86
"NweagSOmlGVJP5ge2cWe","tid_experiment2_dedeyne_participant280","tc14","Lions","All mammals","specific",90
"NweagSOmlGVJP5ge2cWe","tid_experiment2_dedeyne_participant280","tc15","Zebras","All mammals","specific",89
