"uid","tid","trialId","premises0","conclusion0","conclusionType","rating"
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc28","Zeppelins:Jeeps","All vehicles","general",19
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc29","Trams:Jeeps","All vehicles","general",15
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc2","Bicycles","All vehicles","general",9
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc30","Hovercraft:Bicycles","All vehicles","general",18
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc31","Bicycles:Motorbikes","All vehicles","general",29
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc32","All transport:All moving things","All vehicles","general",100
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc33","Hovercraft:Rockets","All vehicles","general",8
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc34","Zeppelins:Tractors","All vehicles","general",13
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc35","Helicopters:Submarines","All vehicles","general",5
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc36","Trams:Cars","All vehicles","general",10
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc37","Cars:Helicopters","All vehicles","general",11
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc3","Rockets","All vehicles","general",4
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc4","Sleds","All vehicles","general",11
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc5","Trucks","All vehicles","general",11
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc6","Helicopters","All vehicles","general",4
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc7","Mopeds","All vehicles","general",19
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc8","All man-made things","All vehicles","general",61
"9vnUcRVcN9HX7jQuPcWa","tid_experiment2_dedeyne_participant290","tc9","Tractors","All vehicles","general",14
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc0","Taxis:Boats","Carts","specific",59
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc10","Vans:Boats","Caravans","specific",79
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc11","Helicopters","Sleds","specific",78
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc12","Buses","Zeppelins","specific",60
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc13","Trains","Trams","specific",92
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc14","Bicycles","Buses","specific",41
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc15","Boats","Trams","specific",51
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc16","Trucks","Lorries","specific",60
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc17","Boats","Caravans","specific",40
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc18","Boats","Buses","specific",75
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc19","Boats","Carts","specific",39
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc1","Trucks:Motorbikes","Mopeds","specific",78
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc20","Carts","Helicopters","specific",29
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc21","Motorbikes","Mopeds","specific",90
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc22","Trams","Vans","specific",79
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc23","Vans","Bicycles","specific",35
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc24","Taxis","Cabs","specific",99
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc25","Buses","Boats","specific",70
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc26","Carriages","Rockets","specific",12
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc27","Trucks","Mopeds","specific",29
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc28","Zeppelins","Bicycles","specific",29
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc29","Vans","Caravans","specific",8
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc2","Trams:Buses","Vans","specific",87
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc30","Helicopters","Bicycles","specific",19
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc31","Taxis","Carts","specific",41
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc32","Mopeds","Scooters","specific",100
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc33","Hovercraft","Bicycles","specific",25
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc34","Buses","Vans","specific",84
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc35","Submarines","Boats","specific",81
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc36","Motorbikes","Cars","specific",41
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc37","Motorbikes","Rockets","specific",19
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc3","Carriages:Motorbikes","Rockets","specific",39
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc4","Trains:Boats","Trams","specific",81
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc5","Submarines:Buses","Boats","specific",72
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc6","Boats:Bicycles","Buses","specific",59
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc7","Zeppelins:Vans","Bicycles","specific",79
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc8","Locomotives:Trams","Trains","specific",97
"A3J5BIaKF3M1NJO6NWja","tid_experiment2_dedeyne_participant542","tc9","Helicopters:Hovercraft","Bicycles","specific",27
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc0","Beavers","Donkeys","specific",2
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc10","Donkeys","Zebras","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc11","Donkeys","Horses","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc12","Camels","Donkeys","specific",50
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc13","Beavers","Dogs","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc14","Elephants","Hamsters","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc15","Squirrels","Lions","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc16","Cats","Felines","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc17","Deer","Foxes","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc18","Giraffes","Hamsters","specific",85
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc19","Horses","Cows","specific",80
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc1","Hamsters","Mice","specific",8
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc20","Wolves","Hedgehogs","specific",75
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc21","Llamas","Dogs","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc22","Horses","Hedgehogs","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc23","Zebras","Donkeys","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc24","Horses","Ponies","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc25","Rhinos","Wolves","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc26","Deer","Squirrels","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc27","Camels:Beavers","Donkeys","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc28","Lions:Wolves","Hedgehogs","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc29","Horses:Lions","Hedgehogs","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc2","Llamas","Squirrels","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc30","Giraffes:Elephants","Hamsters","specific",50
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc31","Cows:Beavers","Donkeys","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc32","Canines:Puppies","Dogs","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc33","Zebras:Donkeys","Horses","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc34","Tigers:Deer","Squirrels","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc35","Zebras:Beavers","Donkeys","specific",40
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc36","Hamsters:Elephants","Mice","specific",64
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc37","Beavers:Llamas","Dogs","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc3","Tigers","Squirrels","specific",80
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc4","Cows","Donkeys","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc5","Elephants","Mice","specific",80
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc6","Zebras","Horses","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc7","Lions","Hedgehogs","specific",0
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc8","Dogs","Canines","specific",100
"A59w9zC08E55So3iWNPa","tid_experiment2_dedeyne_participant259","tc9","Cows","Cats","specific",80
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc0","Trams","Boats","specific",73
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc10","Tractors","Carts","specific",33
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc11","Trucks","Cars","specific",65
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc12","Submarines","Vans","specific",46
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc13","Vans","Helicopters","specific",38
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc14","Skateboards","Tractors","specific",45
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc15","Jeeps","Helicopters","specific",57
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc16","Taxis","Cabs","specific",75
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc17","Jeeps","Tractors","specific",71
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc18","Rockets","Trams","specific",36
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc19","Mopeds","Rockets","specific",32
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc1","Trams","Trucks","specific",76
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc20","Cars","Motorbikes","specific",64
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc21","Helicopters","Trams","specific",54
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc22","Skateboards","Carts","specific",31
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc23","Vans","Cars","specific",79
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc24","Mopeds","Scooters","specific",81
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc25","Vans","Trucks","specific",86
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc26","Cars","Sleds","specific",25
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc27","Helicopters:Rockets","Trams","specific",38
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc28","Skateboards:Tractors","Carts","specific",33
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc29","Hovercraft:Tractors","Vans","specific",74
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc2","Helicopters","Airplanes","specific",77
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc30","Boats:Submarines","Vans","specific",32
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc31","Skateboards:Jeeps","Tractors","specific",72
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc32","Locomotives:Trams","Trains","specific",73
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc33","Vans:Jeeps","Helicopters","specific",35
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc34","Helicopters:Carriages","Airplanes","specific",34
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc35","Trams:Vans","Trucks","specific",74
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc36","Mopeds:Cars","Motorbikes","specific",85
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc37","Trucks:Vans","Cars","specific",81
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc3","Mopeds","Motorbikes","specific",78
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc4","Hovercraft","Vans","specific",46
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc5","Boats","Vans","specific",72
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc6","Tractors","Vans","specific",78
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc7","Carriages","Airplanes","specific",36
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc8","Trucks","Lorries","specific",40
"A7CIWSxrVjUzhG3g6uEC","tid_experiment2_dedeyne_participant205","tc9","Caravans","Skateboards","specific",44
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc0","Buses:Sleds","All vehicles","general",40
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc10","Carts:Sleds","All vehicles","general",68
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc11","Caravans","All vehicles","general",10
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc12","Boats","All vehicles","general",15
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc13","Trucks","All vehicles","general",20
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc14","Submarines","All vehicles","general",30
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc15","Helicopters","All vehicles","general",39
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc16","All man-made things","All vehicles","general",100
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc17","Trains","All vehicles","general",60
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc18","Carriages","All vehicles","general",68
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc19","Taxis","All vehicles","general",75
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc1","Bicycles:Tractors","All vehicles","general",60
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc20","Motorbikes","All vehicles","general",81
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc21","Skateboards","All vehicles","general",85
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc22","Cars","All vehicles","general",88
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc23","Buses","All vehicles","general",89
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc24","All things","All vehicles","general",100
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc25","Vans","All vehicles","general",10
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc26","Hovercraft","All vehicles","general",16
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc27","Jeeps","All vehicles","general",38
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc28","Carts","All vehicles","general",56
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc29","Sleds","All vehicles","general",56
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc2","Rockets:Airplanes","All vehicles","general",79
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc30","Bicycles","All vehicles","general",60
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc31","Rockets","All vehicles","general",69
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc32","All things that can move","All vehicles","general",99
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc33","Airplanes","All vehicles","general",22
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc34","Trams","All vehicles","general",47
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc35","Tractors","All vehicles","general",68
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc36","Zeppelins","All vehicles","general",65
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc37","Mopeds","All vehicles","general",74
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc3","Sleds:Submarines","All vehicles","general",86
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc4","Submarines:Trucks","All vehicles","general",92
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc5","Bicycles:Trains","All vehicles","general",99
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc6","Zeppelins:Rockets","All vehicles","general",99
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc7","Airplanes:Buses","All vehicles","general",100
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc8","All transport:All moving things","All vehicles","general",100
"ADArlGYhPYF7Q7Ym2PP5","tid_experiment2_dedeyne_participant509","tc9","Trucks:Caravans","All vehicles","general",60
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc0","Turkeys:Herons","Peacocks","specific",18
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc10","Doves:Swallows","Peacocks","specific",61
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc11","Doves","Robins","specific",50
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc12","Swallows","Sparrows","specific",59
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc13","Canaries","Falcons","specific",38
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc14","Herons","Peacocks","specific",80
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc15","Ostriches","Swallows","specific",59
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc16","Crows","Ravens","specific",88
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc17","Eagles","Canaries","specific",59
"APUA803dwZPcCQFWY7HA","tid_experiment2_dedeyne_participant520","tc18","Robins","Sparrows","specific",80
